#theta_0	N_0	probability

0.00019376	0.09045	3.10889e-18
0.0002024	0.09045	0
0.00021104	0.09045	0
0.00021968	0.09045	0
-0.00020368	0.09715	0
-0.00019504	0.09715	0
-0.0001864	0.09715	0
-0.00017776	0.09715	0
-0.00016912	0.09715	0
-0.00016048	0.09715	0
-0.00015184	0.09715	0
-0.0001432	0.09715	0
-0.00013456	0.09715	0
-0.00012592	0.09715	0
-0.00011728	0.09715	0
-0.00010864	0.09715	0
-0.0001	0.09715	0
-9.136e-05	0.09715	0
-8.272e-05	0.09715	0
-7.408e-05	0.09715	0
-6.544e-05	0.09715	0
-5.68e-05	0.09715	0
-4.816e-05	0.09715	0
-3.952e-05	0.09715	0
-3.088e-05	0.09715	0
-2.224e-05	0.09715	0
-1.36e-05	0.09715	0
-4.96e-06	0.09715	0
3.68e-06	0.09715	0
1.232e-05	0.09715	0
2.096e-05	0.09715	5.02018e-24
2.96e-05	0.09715	8.2762e-22
3.824e-05	0.09715	3.36072e-21
4.688e-05	0.09715	2.72286e-21
5.552e-05	0.09715	1.33508e-18
6.416e-05	0.09715	5.98263e-15
7.28e-05	0.09715	2.27954e-13
8.144e-05	0.09715	2.04463e-12
9.008e-05	0.09715	1.36947e-11
9.872e-05	0.09715	6.66232e-11
0.00010736	0.09715	2.83839e-10
0.000116	0.09715	6.30372e-10
0.00012464	0.09715	1.36991e-09
0.00013328	0.09715	1.4343e-09
0.00014192	0.09715	6.21825e-10
0.00015056	0.09715	4.5187e-10
0.0001592	0.09715	2.0495e-10
0.00016784	0.09715	0
0.00017648	0.09715	3.37766e-18
0.00018512	0.09715	0
0.00019376	0.09715	0
0.0002024	0.09715	0
0.00021104	0.09715	0
0.00021968	0.09715	0
-0.00020368	0.10385	0
-0.00019504	0.10385	0
-0.0001864	0.10385	0
-0.00017776	0.10385	0
-0.00016912	0.10385	0
-0.00016048	0.10385	0
-0.00015184	0.10385	0
-0.0001432	0.10385	0
-0.00013456	0.10385	0
-0.00012592	0.10385	0
-0.00011728	0.10385	0
-0.00010864	0.10385	0
-0.0001	0.10385	0
-9.136e-05	0.10385	0
-8.272e-05	0.10385	0
-7.408e-05	0.10385	0
-6.544e-05	0.10385	0
-5.68e-05	0.10385	0
-4.816e-05	0.10385	0
-3.952e-05	0.10385	0
-3.088e-05	0.10385	0
-2.224e-05	0.10385	0
-1.36e-05	0.10385	0
-4.96e-06	0.10385	0
3.68e-06	0.10385	0
1.232e-05	0.10385	0
2.096e-05	0.10385	1.4531e-22
2.96e-05	0.10385	2.7012e-21
3.824e-05	0.10385	5.14906e-21
4.688e-05	0.10385	8.71411e-21
5.552e-05	0.10385	4.01717e-18
6.416e-05	0.10385	2.35709e-13
7.28e-05	0.10385	2.6429e-12
8.144e-05	0.10385	5.6541e-12
9.008e-05	0.10385	3.12283e-11
9.872e-05	0.10385	2.32813e-10
0.00010736	0.10385	7.4516e-10
0.000116	0.10385	1.57376e-09
0.00012464	0.10385	5.22631e-09
0.00013328	0.10385	3.11825e-09
0.00014192	0.10385	1.63831e-09
0.00015056	0.10385	1.33029e-09
0.0001592	0.10385	4.35985e-10
0.00016784	0.10385	2.54843e-17
0.00017648	0.10385	0
0.00018512	0.10385	0
0.00019376	0.10385	3.09655e-18
0.0002024	0.10385	0
0.00021104	0.10385	0
0.00021968	0.10385	0
-0.00020368	0.11055	0
-0.00019504	0.11055	0
-0.0001864	0.11055	0
-0.00017776	0.11055	0
-0.00016912	0.11055	0
-0.00016048	0.11055	0
-0.00015184	0.11055	0
-0.0001432	0.11055	0
-0.00013456	0.11055	0
-0.00012592	0.11055	0
-0.00011728	0.11055	0
-0.00010864	0.11055	0
-0.0001	0.11055	0
-9.136e-05	0.11055	0
-8.272e-05	0.11055	0
-7.408e-05	0.11055	0
-6.544e-05	0.11055	0
-5.68e-05	0.11055	0
-4.816e-05	0.11055	0
-3.952e-05	0.11055	0
-3.088e-05	0.11055	0
-2.224e-05	0.11055	0
-1.36e-05	0.11055	0
-4.96e-06	0.11055	0
3.68e-06	0.11055	0
1.232e-05	0.11055	2.35496e-23
2.096e-05	0.11055	1.54986e-21
2.96e-05	0.11055	4.20431e-20
3.824e-05	0.11055	1.83656e-20
4.688e-05	0.11055	1.61719e-18
5.552e-05	0.11055	5.12138e-16
6.416e-05	0.11055	1.05106e-12
7.28e-05	0.11055	9.70866e-12
8.144e-05	0.11055	3.94555e-11
9.008e-05	0.11055	1.34105e-10
9.872e-05	0.11055	8.18097e-10
0.00010736	0.11055	3.95418e-09
0.000116	0.11055	1.53304e-08
0.00012464	0.11055	1.15722e-08
0.00013328	0.11055	1.7395e-08
0.00014192	0.11055	7.06787e-09
0.00015056	0.11055	1.30719e-09
0.0001592	0.11055	7.19654e-10
0.00016784	0.11055	9.88131e-324
0.00017648	0.11055	0
0.00018512	0.11055	6.69044e-18
0.00019376	0.11055	1.76068e-17
0.0002024	0.11055	0
0.00021104	0.11055	0
0.00021968	0.11055	0
-0.00020368	0.11725	0
-0.00019504	0.11725	0
-0.0001864	0.11725	0
-0.00017776	0.11725	0
-0.00016912	0.11725	0
-0.00016048	0.11725	0
-0.00015184	0.11725	0
-0.0001432	0.11725	0
-0.00013456	0.11725	0
-0.00012592	0.11725	0
-0.00011728	0.11725	0
-0.00010864	0.11725	0
-0.0001	0.11725	0
-9.136e-05	0.11725	0
-8.272e-05	0.11725	0
-7.408e-05	0.11725	0
-6.544e-05	0.11725	0
-5.68e-05	0.11725	0
-4.816e-05	0.11725	0
-3.952e-05	0.11725	0
-3.088e-05	0.11725	0
-2.224e-05	0.11725	0
-1.36e-05	0.11725	0
-4.96e-06	0.11725	0
3.68e-06	0.11725	0
1.232e-05	0.11725	2.09873e-21
2.096e-05	0.11725	8.03852e-20
2.96e-05	0.11725	1.44659e-16
3.824e-05	0.11725	9.08405e-19
4.688e-05	0.11725	1.04864e-17
5.552e-05	0.11725	2.3879e-15
6.416e-05	0.11725	4.7193e-12
7.28e-05	0.11725	2.79042e-11
8.144e-05	0.11725	1.27841e-10
9.008e-05	0.11725	1.55645e-09
9.872e-05	0.11725	3.87689e-09
0.00010736	0.11725	2.37664e-08
0.000116	0.11725	3.03752e-08
0.00012464	0.11725	3.61216e-08
0.00013328	0.11725	2.65716e-08
