#n_l	theta_0	probability

1.42364	-0.0002144	5.47188e-12
1.42372	-0.0002144	3.35108e-11
1.4238	-0.0002144	4.46954e-11
1.42388	-0.0002144	5.57518e-11
1.42395	-0.0002144	4.27674e-11
1.42403	-0.0002144	4.46825e-11
1.42411	-0.0002144	8.88401e-11
1.42419	-0.0002144	1.85118e-10
1.42427	-0.0002144	8.39197e-10
1.42434	-0.0002144	3.59174e-09
1.42442	-0.0002144	7.33054e-09
1.4245	-0.0002144	3.65668e-08
1.42458	-0.0002144	3.96178e-08
1.42466	-0.0002144	1.77504e-07
1.42473	-0.0002144	1.61545e-07
1.42481	-0.0002144	3.93881e-07
1.42489	-0.0002144	3.22957e-07
1.42497	-0.0002144	5.7472e-07
1.42505	-0.0002144	1.43871e-06
1.42512	-0.0002144	1.40059e-06
1.4252	-0.0002144	3.39855e-06
1.42528	-0.0002144	4.62247e-06
1.42536	-0.0002144	6.75024e-06
1.42544	-0.0002144	9.49876e-06
1.42551	-0.0002144	2.56976e-05
1.42559	-0.0002144	1.94727e-05
1.42567	-0.0002144	9.33158e-05
1.42575	-0.0002144	8.92076e-05
1.42583	-0.0002144	8.50804e-05
1.4259	-0.0002144	0.000312277
1.42598	-0.0002144	0.000253744
1.42606	-0.0002144	0.000555086
1.42614	-0.0002144	0.00116292
1.42622	-0.0002144	0.00262473
1.42629	-0.0002144	0.00245648
1.42637	-0.0002144	0.00463063
1.42645	-0.0002144	0.0102211
1.42653	-0.0002144	0.0163146
1.42661	-0.0002144	0.050539
1.42668	-0.0002144	0.0510988
1.42676	-0.0002144	0.0139092
1.42684	-0.0002144	0.018566
1.42692	-0.0002144	0.018904
1.427	-0.0002144	0.0422259
1.42707	-0.0002144	0.0443003
1.42715	-0.0002144	0.0501764
1.42723	-0.0002144	0.376249
1.42731	-0.0002144	1.42189
1.42739	-0.0002144	1.21186
1.42746	-0.0002144	0.277375
1.42754	-0.0002144	0.196553
1.42762	-0.0002144	0.138132
1.4277	-0.0002144	0.204409
1.42778	-0.0002144	0.130832
1.42785	-0.0002144	0.0608373
1.42793	-0.0002144	0.248907
1.42801	-0.0002144	0.10804
1.42809	-0.0002144	0.208935
1.42817	-0.0002144	0.157917
1.42824	-0.0002144	0.10108
1.42832	-0.0002144	0.0118107
1.4284	-0.0002144	0.0115897
1.42848	-0.0002144	0.00831602
1.42856	-0.0002144	0.00739674
1.42863	-0.0002144	0.00929014
1.42871	-0.0002144	0.00832298
1.42879	-0.0002144	0.0082458
1.42887	-0.0002144	0.0104621
1.42895	-0.0002144	0.00654851
1.42902	-0.0002144	0.0087728
1.4291	-0.0002144	0.00499643
1.42918	-0.0002144	0.0047513
1.42926	-0.0002144	0.00110574
1.42934	-0.0002144	0.000688537
1.42941	-0.0002144	0.00045139
1.42949	-0.0002144	4.79365e-05
1.42957	-0.0002144	4.95263e-05
1.42965	-0.0002144	3.75162e-05
1.42973	-0.0002144	0.000241102
1.4298	-0.0002144	0.000692806
1.42988	-0.0002144	0.00439995
1.42996	-0.0002144	0.0353319
1.42224	-0.0002016	1.62291e-20
1.42232	-0.0002016	2.31395e-20
1.42239	-0.0002016	5.52588e-20
1.42247	-0.0002016	5.59504e-19
1.42255	-0.0002016	9.32875e-18
1.42263	-0.0002016	1.58972e-16
1.42271	-0.0002016	2.60287e-16
1.42278	-0.0002016	2.14086e-15
1.42286	-0.0002016	2.43204e-15
1.42294	-0.0002016	4.38861e-15
1.42302	-0.0002016	2.0794e-14
1.4231	-0.0002016	2.01142e-14
1.42317	-0.0002016	6.267e-14
1.42325	-0.0002016	3.81247e-13
1.42333	-0.0002016	1.6035e-12
1.42341	-0.0002016	5.85438e-12
1.42349	-0.0002016	1.21698e-11
1.42356	-0.0002016	6.17949e-11
1.42364	-0.0002016	1.41708e-10
1.42372	-0.0002016	2.36811e-10
1.4238	-0.0002016	3.02812e-10
1.42388	-0.0002016	4.47084e-10
1.42395	-0.0002016	9.51597e-10
1.42403	-0.0002016	1.37215e-09
1.42411	-0.0002016	6.71024e-09
1.42419	-0.0002016	6.05828e-09
1.42427	-0.0002016	4.13927e-08
1.42434	-0.0002016	5.13899e-08
1.42442	-0.0002016	7.60214e-08
1.4245	-0.0002016	1.52853e-07
1.42458	-0.0002016	1.92839e-07
1.42466	-0.0002016	4.39246e-07
1.42473	-0.0002016	1.21713e-06
1.42481	-0.0002016	1.5006e-06
1.42489	-0.0002016	1.73856e-06
1.42497	-0.0002016	2.33568e-06
1.42505	-0.0002016	3.75746e-06
1.42512	-0.0002016	1.59954e-05
1.4252	-0.0002016	1.98203e-05
1.42528	-0.0002016	3.34909e-05
1.42536	-0.0002016	4.54897e-05
1.42544	-0.0002016	4.77133e-05
1.42551	-0.0002016	7.91339e-05
1.42559	-0.0002016	0.00019575
1.42567	-0.0002016	0.000217248
1.42575	-0.0002016	0.000646428
1.42583	-0.0002016	0.000811509
1.4259	-0.0002016	0.00208287
1.42598	-0.0002016	0.00447768
1.42606	-0.0002016	0.0102722
1.42614	-0.0002016	0.0111589
1.42622	-0.0002016	0.0112415
1.42629	-0.0002016	0.0158113
1.42637	-0.0002016	0.0487699
1.42645	-0.0002016	0.0568319
1.42653	-0.0002016	0.0748684
1.42661	-0.0002016	0.0907301
1.42668	-0.0002016	0.263182
1.42676	-0.0002016	0.200206
1.42684	-0.0002016	0.246342
1.42692	-0.0002016	0.545382
1.427	-0.0002016	0.19919
1.42707	-0.0002016	0.675347
1.42715	-0.0002016	0.434359
1.42723	-0.0002016	0.702604
1.42731	-0.0002016	1.62521
1.42739	-0.0002016	2.97991
1.42746	-0.0002016	2.87352
1.42754	-0.0002016	2.26046
1.42762	-0.0002016	3.64934
1.4277	-0.0002016	2.9183
1.42778	-0.0002016	5.70591
1.42785	-0.0002016	1.39703
1.42793	-0.0002016	2.94599
1.42801	-0.0002016	2.7911
1.42809	-0.0002016	0.272783
1.42817	-0.0002016	0.1941
1.42824	-0.0002016	0.0918566
1.42832	-0.0002016	0.132511
1.4284	-0.0002016	0.149184
1.42848	-0.0002016	0.133396
1.42856	-0.0002016	0.149352
1.42863	-0.0002016	0.0915061
1.42871	-0.0002016	0.0975943
1.42879	-0.0002016	0.225563
1.42887	-0.0002016	0.0884519
1.42895	-0.0002016	0.122143
1.42902	-0.0002016	0.0775689
1.4291	-0.0002016	0.0790372
1.42918	-0.0002016	0.0588405
1.42926	-0.0002016	0.0663191
1.42934	-0.0002016	0.0492445
1.42941	-0.0002016	0.0358648
1.42949	-0.0002016	0.0198387
1.42957	-0.0002016	0.0121729
1.42965	-0.0002016	0.05758
1.42973	-0.0002016	0.0242044
1.4298	-0.0002016	0.0574508
1.42988	-0.0002016	0.429291
1.42996	-0.0002016	0.593988
1.42224	-0.0001888	5.34583e-21
1.42232	-0.0001888	1.07652e-18
1.42239	-0.0001888	1.17568e-17
1.42247	-0.0001888	8.66066e-17
1.42255	-0.0001888	1.13043e-16
1.42263	-0.0001888	6.25816e-16
1.42271	-0.0001888	2.14413e-15
1.42278	-0.0001888	4.06572e-15
1.42286	-0.0001888	8.23931e-15
1.42294	-0.0001888	1.07854e-14
1.42302	-0.0001888	1.98674e-14
1.4231	-0.0001888	1.15116e-13
1.42317	-0.0001888	1.01702e-12
1.42325	-0.0001888	1.40656e-12
1.42333	-0.0001888	3.48301e-12
1.42341	-0.0001888	1.55204e-11
1.42349	-0.0001888	4.24171e-11
1.42356	-0.0001888	1.18964e-10
1.42364	-0.0001888	3.14523e-10
1.42372	-0.0001888	6.80085e-10
1.4238	-0.0001888	1.1264e-08
1.42388	-0.0001888	7.36487e-09
1.42395	-0.0001888	1.09512e-07
1.42403	-0.0001888	1.57184e-07
1.42411	-0.0001888	4.68216e-07
1.42419	-0.0001888	1.97008e-07
1.42427	-0.0001888	5.20875e-07
1.42434	-0.0001888	9.87311e-07
1.42442	-0.0001888	8.38143e-07
1.4245	-0.0001888	1.64671e-06
1.42458	-0.0001888	1.27828e-06
1.42466	-0.0001888	3.35011e-06
1.42473	-0.0001888	4.00754e-06
1.42481	-0.0001888	6.43122e-06
1.42489	-0.0001888	7.15862e-06
1.42497	-0.0001888	1.39443e-05
1.42505	-0.0001888	2.35931e-05
1.42512	-0.0001888	2.73302e-05
1.4252	-0.0001888	9.10376e-05
1.42528	-0.0001888	0.000143281
1.42536	-0.0001888	0.00019656
1.42544	-0.0001888	0.000451302
1.42551	-0.0001888	0.00102133
1.42559	-0.0001888	0.00211493
1.42567	-0.0001888	0.00238006
1.42575	-0.0001888	0.00370355
1.42583	-0.0001888	0.0139504
1.4259	-0.0001888	0.00971614
1.42598	-0.0001888	0.0454906
1.42606	-0.0001888	0.0613361
1.42614	-0.0001888	0.108927
1.42622	-0.0001888	0.48738
1.42629	-0.0001888	0.231091
1.42637	-0.0001888	0.32117
1.42645	-0.0001888	0.260385
1.42653	-0.0001888	0.598355
1.42661	-0.0001888	2.58602
1.42668	-0.0001888	1.71737
1.42676	-0.0001888	3.15202
1.42684	-0.0001888	2.36647
1.42692	-0.0001888	8.36818
1.427	-0.0001888	6.1821
1.42707	-0.0001888	6.88393
1.42715	-0.0001888	13.899
1.42723	-0.0001888	11.9223
1.42731	-0.0001888	13.9179
1.42739	-0.0001888	14.4437
1.42746	-0.0001888	12.4199
1.42754	-0.0001888	23.3538
1.42762	-0.0001888	31.2395
1.4277	-0.0001888	17.6968
1.42778	-0.0001888	25.5177
1.42785	-0.0001888	18.37
1.42793	-0.0001888	11.302
1.42801	-0.0001888	7.5817
1.42809	-0.0001888	3.25384
1.42817	-0.0001888	2.86028
1.42824	-0.0001888	3.59403
1.42832	-0.0001888	3.83975
1.4284	-0.0001888	1.77223
1.42848	-0.0001888	1.57488
1.42856	-0.0001888	0.889108
1.42863	-0.0001888	1.22029
1.42871	-0.0001888	1.41331
1.42879	-0.0001888	1.06979
1.42887	-0.0001888	0.939487
1.42895	-0.0001888	1.04754
1.42902	-0.0001888	1.09825
1.4291	-0.0001888	0.824237
1.42918	-0.0001888	1.19213
1.42926	-0.0001888	0.957702
1.42934	-0.0001888	0.717902
1.42941	-0.0001888	0.796415
1.42949	-0.0001888	0.56879
1.42957	-0.0001888	0.705938
1.42965	-0.0001888	1.09435
1.42973	-0.0001888	1.25847
1.4298	-0.0001888	1.49353
1.42988	-0.0001888	11.9626
1.42996	-0.0001888	0.666597
1.42224	-0.000176	6.3951e-19
1.42232	-0.000176	1.46249e-17
1.42239	-0.000176	5.77382e-17
1.42247	-0.000176	2.09888e-16
1.42255	-0.000176	3.44277e-16
1.42263	-0.000176	5.34267e-16
1.42271	-0.000176	1.85169e-15
1.42278	-0.000176	5.06733e-15
1.42286	-0.000176	1.5843e-14
1.42294	-0.000176	2.09465e-13
1.42302	-0.000176	7.63533e-12
1.4231	-0.000176	4.68951e-12
1.42317	-0.000176	8.58191e-12
1.42325	-0.000176	1.91185e-11
1.42333	-0.000176	2.40798e-11
1.42341	-0.000176	6.4083e-11
1.42349	-0.000176	9.09343e-11
1.42356	-0.000176	6.59647e-10
1.42364	-0.000176	4.8752e-09
1.42372	-0.000176	1.08241e-08
1.4238	-0.000176	5.8201e-08
1.42388	-0.000176	2.06567e-07
1.42395	-0.000176	4.31979e-07
1.42403	-0.000176	5.86976e-07
1.42411	-0.000176	1.14599e-06
1.42419	-0.000176	1.66867e-06
1.42427	-0.000176	1.37367e-05
1.42434	-0.000176	4.64403e-06
1.42442	-0.000176	6.69534e-06
1.4245	-0.000176	1.53098e-05
1.42458	-0.000176	6.32158e-06
1.42466	-0.000176	1.37908e-05
1.42473	-0.000176	1.6073e-05
1.42481	-0.000176	3.47604e-05
1.42489	-0.000176	2.68197e-05
1.42497	-0.000176	5.88615e-05
1.42505	-0.000176	9.80696e-05
1.42512	-0.000176	0.000236636
1.4252	-0.000176	0.000402419
1.42528	-0.000176	0.000671912
1.42536	-0.000176	0.00161419
1.42544	-0.000176	0.00291325
1.42551	-0.000176	0.0107749
1.42559	-0.000176	0.0294062
1.42567	-0.000176	0.0888149
1.42575	-0.000176	0.0967438
1.42583	-0.000176	0.385884
1.4259	-0.000176	0.396922
1.42598	-0.000176	0.797213
1.42606	-0.000176	0.802273
1.42614	-0.000176	0.958661
1.42622	-0.000176	2.10065
1.42629	-0.000176	2.7903
1.42637	-0.000176	3.63187
1.42645	-0.000176	16.136
1.42653	-0.000176	9.25658
1.42661	-0.000176	18.6643
1.42668	-0.000176	17.8034
1.42676	-0.000176	24.1727
1.42684	-0.000176	34.0312
1.42692	-0.000176	31.1615
1.427	-0.000176	83.3496
1.42707	-0.000176	146.517
1.42715	-0.000176	215.331
1.42723	-0.000176	154.677
1.42731	-0.000176	133.425
1.42739	-0.000176	580.23
1.42746	-0.000176	84.736
1.42754	-0.000176	167.208
1.42762	-0.000176	90.1752
1.4277	-0.000176	73.6666
1.42778	-0.000176	169.231
1.42785	-0.000176	193.352
1.42793	-0.000176	59.3069
1.42801	-0.000176	108.303
1.42809	-0.000176	95.5189
1.42817	-0.000176	64.2177
1.42824	-0.000176	51.9074
1.42832	-0.000176	33.9059
1.4284	-0.000176	49.1964
1.42848	-0.000176	16.9553
1.42856	-0.000176	38.0504
1.42863	-0.000176	24.3507
1.42871	-0.000176	18.765
1.42879	-0.000176	11.6153
1.42887	-0.000176	16.0837
1.42895	-0.000176	10.5146
1.42902	-0.000176	10.5318
1.4291	-0.000176	7.21551
1.42918	-0.000176	7.55793
1.42926	-0.000176	15.2923
1.42934	-0.000176	18.4991
1.42941	-0.000176	29.1376
1.42949	-0.000176	5.21766
1.42957	-0.000176	2.3922
1.42965	-0.000176	1.79879
1.42973	-0.000176	2.05242
1.4298	-0.000176	1.31849
1.42988	-0.000176	1.67007
1.42996	-0.000176	2.56945
1.42224	-0.0001632	2.91497e-17
1.42232	-0.0001632	4.19275e-17
1.42239	-0.0001632	6.00951e-17
1.42247	-0.0001632	2.03981e-16
1.42255	-0.0001632	4.13055e-16
1.42263	-0.0001632	4.56187e-15
1.42271	-0.0001632	9.69515e-15
1.42278	-0.0001632	4.75125e-14
1.42286	-0.0001632	1.70073e-12
1.42294	-0.0001632	2.29426e-12
1.42302	-0.0001632	2.71229e-12
1.4231	-0.0001632	4.9205e-12
1.42317	-0.0001632	7.04635e-12
1.42325	-0.0001632	7.84372e-12
1.42333	-0.0001632	2.4493e-11
1.42341	-0.0001632	1.23719e-10
1.42349	-0.0001632	1.4903e-10
1.42356	-0.0001632	2.5812e-10
1.42364	-0.0001632	1.84318e-09
1.42372	-0.0001632	1.01781e-08
1.4238	-0.0001632	2.8108e-08
1.42388	-0.0001632	3.29897e-08
1.42395	-0.0001632	1.01101e-07
1.42403	-0.0001632	4.17385e-07
1.42411	-0.0001632	1.44239e-06
1.42419	-0.0001632	1.83604e-06
1.42427	-0.0001632	5.15448e-06
1.42434	-0.0001632	9.85713e-06
1.42442	-0.0001632	1.01673e-05
1.4245	-0.0001632	8.67114e-06
1.42458	-0.0001632	1.77371e-05
1.42466	-0.0001632	1.75991e-05
1.42473	-0.0001632	4.92774e-05
1.42481	-0.0001632	8.3207e-05
1.42489	-0.0001632	9.21898e-05
1.42497	-0.0001632	0.000187217
1.42505	-0.0001632	0.000956423
1.42512	-0.0001632	0.00100797
1.4252	-0.0001632	0.00269536
1.42528	-0.0001632	0.00580007
1.42536	-0.0001632	0.00780164
1.42544	-0.0001632	0.024669
1.42551	-0.0001632	0.234143
1.42559	-0.0001632	0.836406
1.42567	-0.0001632	0.680616
1.42575	-0.0001632	1.00584
1.42583	-0.0001632	1.17928
1.4259	-0.0001632	1.56895
1.42598	-0.0001632	1.89396
1.42606	-0.0001632	3.35928
1.42614	-0.0001632	7.07225
1.42622	-0.0001632	18.9095
1.42629	-0.0001632	17.9559
1.42637	-0.0001632	79.6896
1.42645	-0.0001632	97.6647
1.42653	-0.0001632	159.944
1.42661	-0.0001632	307.076
1.42668	-0.0001632	252.684
1.42676	-0.0001632	255.836
1.42684	-0.0001632	306.915
1.42692	-0.0001632	689.623
1.427	-0.0001632	711.879
1.42707	-0.0001632	826.465
1.42715	-0.0001632	1392.47
1.42723	-0.0001632	1561.76
1.42731	-0.0001632	1204.03
1.42739	-0.0001632	1548.89
1.42746	-0.0001632	2297.3
1.42754	-0.0001632	2144.82
1.42762	-0.0001632	1287.2
1.4277	-0.0001632	762.195
1.42778	-0.0001632	1710.84
1.42785	-0.0001632	1906.94
1.42793	-0.0001632	2917.63
1.42801	-0.0001632	2190
1.42809	-0.0001632	2402.44
1.42817	-0.0001632	1540.57
1.42824	-0.0001632	1627.52
1.42832	-0.0001632	1438.3
1.4284	-0.0001632	2707.19
1.42848	-0.0001632	854.687
1.42856	-0.0001632	432.518
1.42863	-0.0001632	438.341
1.42871	-0.0001632	112.516
1.42879	-0.0001632	251.738
1.42887	-0.0001632	149.869
1.42895	-0.0001632	110.647
1.42902	-0.0001632	118.714
1.4291	-0.0001632	231.309
1.42918	-0.0001632	65.3248
1.42926	-0.0001632	50.8885
1.42934	-0.0001632	36.9153
1.42941	-0.0001632	50.6841
1.42949	-0.0001632	68.8323
1.42957	-0.0001632	43.2058
1.42965	-0.0001632	51.8949
1.42973	-0.0001632	15.7267
1.4298	-0.0001632	10.1322
1.42988	-0.0001632	3.21627
1.42996	-0.0001632	1.79198
1.42224	-0.0001504	7.65954e-17
1.42232	-0.0001504	4.4192e-17
1.42239	-0.0001504	8.32001e-17
1.42247	-0.0001504	1.73185e-16
1.42255	-0.0001504	7.91867e-16
1.42263	-0.0001504	1.206e-14
1.42271	-0.0001504	1.38887e-14
1.42278	-0.0001504	1.26453e-13
1.42286	-0.0001504	2.21585e-13
1.42294	-0.0001504	3.2452e-13
1.42302	-0.0001504	7.06723e-13
1.4231	-0.0001504	1.86313e-12
1.42317	-0.0001504	4.73913e-12
1.42325	-0.0001504	1.45877e-11
1.42333	-0.0001504	4.01502e-11
1.42341	-0.0001504	4.134e-10
1.42349	-0.0001504	8.87142e-10
1.42356	-0.0001504	1.62719e-09
1.42364	-0.0001504	6.4941e-09
1.42372	-0.0001504	1.29259e-08
1.4238	-0.0001504	2.54526e-08
1.42388	-0.0001504	2.63176e-08
1.42395	-0.0001504	6.44643e-08
1.42403	-0.0001504	1.80502e-07
1.42411	-0.0001504	4.29507e-07
1.42419	-0.0001504	6.60681e-07
1.42427	-0.0001504	1.31195e-06
1.42434	-0.0001504	1.94634e-06
1.42442	-0.0001504	5.44375e-06
1.4245	-0.0001504	2.16487e-05
1.42458	-0.0001504	0.000127947
1.42466	-0.0001504	0.000550083
1.42473	-0.0001504	0.000826856
1.42481	-0.0001504	0.00031659
1.42489	-0.0001504	0.00130478
1.42497	-0.0001504	0.00486005
1.42505	-0.0001504	0.0114266
1.42512	-0.0001504	0.0179208
1.4252	-0.0001504	0.0364802
1.42528	-0.0001504	0.111327
1.42536	-0.0001504	0.171103
1.42544	-0.0001504	0.226502
1.42551	-0.0001504	1.92268
1.42559	-0.0001504	0.620915
1.42567	-0.0001504	1.26243
1.42575	-0.0001504	1.21116
1.42583	-0.0001504	4.72844
1.4259	-0.0001504	5.71766
1.42598	-0.0001504	7.56452
1.42606	-0.0001504	18.5361
1.42614	-0.0001504	43.5798
1.42622	-0.0001504	94.0359
1.42629	-0.0001504	132.392
1.42637	-0.0001504	197.716
1.42645	-0.0001504	160.719
1.42653	-0.0001504	456.205
1.42661	-0.0001504	608.086
1.42668	-0.0001504	1379.85
1.42676	-0.0001504	952.948
1.42684	-0.0001504	2581.67
1.42692	-0.0001504	2033.92
1.427	-0.0001504	3154.59
1.42707	-0.0001504	5980.86
1.42715	-0.0001504	3785.57
1.42723	-0.0001504	5769.65
1.42731	-0.0001504	3908.65
1.42739	-0.0001504	6400.67
1.42746	-0.0001504	10903.6
1.42754	-0.0001504	7810.4
1.42762	-0.0001504	15756.1
1.4277	-0.0001504	10859.4
1.42778	-0.0001504	17935.5
1.42785	-0.0001504	8891.81
1.42793	-0.0001504	8145.26
1.42801	-0.0001504	7890.36
1.42809	-0.0001504	7743.63
1.42817	-0.0001504	8164.23
1.42824	-0.0001504	10852.1
1.42832	-0.0001504	12495.1
1.4284	-0.0001504	11100.3
1.42848	-0.0001504	9386.26
1.42856	-0.0001504	6913.94
1.42863	-0.0001504	12220.5
1.42871	-0.0001504	5845.41
1.42879	-0.0001504	7992.32
1.42887	-0.0001504	6121.21
1.42895	-0.0001504	1446.73
1.42902	-0.0001504	2237.38
1.4291	-0.0001504	310.481
1.42918	-0.0001504	236.554
1.42926	-0.0001504	167.774
1.42934	-0.0001504	242.972
1.42941	-0.0001504	127.899
1.42949	-0.0001504	162.259
1.42957	-0.0001504	120.608
1.42965	-0.0001504	120.38
1.42973	-0.0001504	90.8458
1.4298	-0.0001504	54.4446
1.42988	-0.0001504	29.5136
1.42996	-0.0001504	9.38014
1.42224	-0.0001376	2.76419e-17
1.42232	-0.0001376	4.59855e-17
1.42239	-0.0001376	2.44853e-16
1.42247	-0.0001376	1.74171e-15
1.42255	-0.0001376	3.51972e-14
1.42263	-0.0001376	2.82725e-14
1.42271	-0.0001376	8.13184e-14
1.42278	-0.0001376	8.93182e-14
1.42286	-0.0001376	1.65243e-13
1.42294	-0.0001376	2.55949e-13
1.42302	-0.0001376	4.33773e-13
1.4231	-0.0001376	2.2302e-12
1.42317	-0.0001376	8.59354e-12
1.42325	-0.0001376	2.91744e-11
1.42333	-0.0001376	1.50029e-10
1.42341	-0.0001376	4.01957e-10
1.42349	-0.0001376	3.63401e-10
1.42356	-0.0001376	1.4199e-09
1.42364	-0.0001376	1.33575e-08
1.42372	-0.0001376	1.53046e-08
1.4238	-0.0001376	2.9303e-08
1.42388	-0.0001376	7.19022e-08
1.42395	-0.0001376	1.39588e-07
1.42403	-0.0001376	3.43119e-07
1.42411	-0.0001376	6.08561e-07
1.42419	-0.0001376	1.11354e-06
1.42427	-0.0001376	4.40926e-06
1.42434	-0.0001376	2.31571e-05
1.42442	-0.0001376	5.79146e-05
1.4245	-0.0001376	3.35077e-05
1.42458	-0.0001376	0.0001055
1.42466	-0.0001376	0.000823802
1.42473	-0.0001376	0.000989727
1.42481	-0.0001376	0.00626001
1.42489	-0.0001376	0.00536457
1.42497	-0.0001376	0.0584652
1.42505	-0.0001376	0.0353673
1.42512	-0.0001376	0.156871
1.4252	-0.0001376	0.171727
1.42528	-0.0001376	0.334913
1.42536	-0.0001376	1.7342
1.42544	-0.0001376	1.09709
1.42551	-0.0001376	2.17442
1.42559	-0.0001376	4.19103
1.42567	-0.0001376	13.5988
1.42575	-0.0001376	13.9131
1.42583	-0.0001376	15.9479
1.4259	-0.0001376	25.2279
1.42598	-0.0001376	27.8498
1.42606	-0.0001376	47.5951
1.42614	-0.0001376	93.877
1.42622	-0.0001376	225.546
1.42629	-0.0001376	381.868
1.42637	-0.0001376	707.025
1.42645	-0.0001376	1074.15
1.42653	-0.0001376	1853.93
1.42661	-0.0001376	1526.52
1.42668	-0.0001376	2377.9
1.42676	-0.0001376	4926.96
1.42684	-0.0001376	3355.74
1.42692	-0.0001376	5973.77
1.427	-0.0001376	9465.69
1.42707	-0.0001376	12650.8
1.42715	-0.0001376	25265.5
1.42723	-0.0001376	30803.1
1.42731	-0.0001376	60538.2
1.42739	-0.0001376	59118.5
1.42746	-0.0001376	95004.3
1.42754	-0.0001376	149116
1.42762	-0.0001376	176883
1.4277	-0.0001376	334801
1.42778	-0.0001376	120396
1.42785	-0.0001376	298635
1.42793	-0.0001376	109381
1.42801	-0.0001376	112265
1.42809	-0.0001376	53683.6
1.42817	-0.0001376	45910.3
1.42824	-0.0001376	39777.1
1.42832	-0.0001376	29610.5
1.4284	-0.0001376	32389.4
1.42848	-0.0001376	52608.4
1.42856	-0.0001376	134941
1.42863	-0.0001376	83283.7
1.42871	-0.0001376	26544
1.42879	-0.0001376	24664.6
1.42887	-0.0001376	17168.6
1.42895	-0.0001376	7108.26
1.42902	-0.0001376	6298.2
1.4291	-0.0001376	19539.8
1.42918	-0.0001376	4846.94
1.42926	-0.0001376	10477.1
1.42934	-0.0001376	2262.35
1.42941	-0.0001376	1499.49
1.42949	-0.0001376	1391.52
1.42957	-0.0001376	517.564
1.42965	-0.0001376	104.252
1.42973	-0.0001376	73.974
1.4298	-0.0001376	90.8028
1.42988	-0.0001376	136.507
1.42996	-0.0001376	97.1056
1.42224	-0.0001248	2.80719e-17
1.42232	-0.0001248	1.7349e-16
1.42239	-0.0001248	3.13777e-15
1.42247	-0.0001248	3.20414e-15
1.42255	-0.0001248	6.73785e-15
1.42263	-0.0001248	1.89762e-14
1.42271	-0.0001248	2.66871e-14
1.42278	-0.0001248	1.42993e-13
1.42286	-0.0001248	1.62299e-13
1.42294	-0.0001248	5.02352e-13
1.42302	-0.0001248	9.12723e-13
1.4231	-0.0001248	1.72799e-12
1.42317	-0.0001248	5.1473e-12
1.42325	-0.0001248	1.89817e-11
1.42333	-0.0001248	6.22423e-11
1.42341	-0.0001248	2.177e-10
1.42349	-0.0001248	4.81064e-10
1.42356	-0.0001248	1.33389e-09
1.42364	-0.0001248	2.59152e-09
1.42372	-0.0001248	1.37829e-08
1.4238	-0.0001248	3.41674e-08
1.42388	-0.0001248	1.2525e-07
1.42395	-0.0001248	2.41256e-07
1.42403	-0.0001248	6.5693e-07
1.42411	-0.0001248	3.37653e-06
1.42419	-0.0001248	1.16243e-05
1.42427	-0.0001248	1.69719e-05
1.42434	-0.0001248	8.22514e-05
1.42442	-0.0001248	6.63432e-05
1.4245	-0.0001248	0.00028722
1.42458	-0.0001248	0.000480137
1.42466	-0.0001248	0.00168301
1.42473	-0.0001248	0.00717372
1.42481	-0.0001248	0.00984998
1.42489	-0.0001248	0.0335397
1.42497	-0.0001248	0.0225596
1.42505	-0.0001248	0.0798153
1.42512	-0.0001248	0.0839504
1.4252	-0.0001248	0.284663
1.42528	-0.0001248	1.20516
1.42536	-0.0001248	1.45784
1.42544	-0.0001248	2.06241
1.42551	-0.0001248	2.15519
1.42559	-0.0001248	7.31339
1.42567	-0.0001248	6.53594
1.42575	-0.0001248	22.3832
1.42583	-0.0001248	77.0859
1.4259	-0.0001248	257.591
1.42598	-0.0001248	228.809
1.42606	-0.0001248	858.377
1.42614	-0.0001248	457.917
1.42622	-0.0001248	2032.53
1.42629	-0.0001248	1306.24
1.42637	-0.0001248	2773.93
1.42645	-0.0001248	5577.14
1.42653	-0.0001248	5896.46
1.42661	-0.0001248	14911.2
1.42668	-0.0001248	25782.6
1.42676	-0.0001248	26899.1
1.42684	-0.0001248	33123.5
1.42692	-0.0001248	20704.8
1.427	-0.0001248	31037.6
1.42707	-0.0001248	25990.2
1.42715	-0.0001248	35653.3
1.42723	-0.0001248	78847.4
1.42731	-0.0001248	74742
1.42739	-0.0001248	69983
1.42746	-0.0001248	123595
1.42754	-0.0001248	300154
1.42762	-0.0001248	173271
1.4277	-0.0001248	297899
1.42778	-0.0001248	375653
1.42785	-0.0001248	418834
1.42793	-0.0001248	643097
1.42801	-0.0001248	325153
1.42809	-0.0001248	1.40722e+06
1.42817	-0.0001248	646648
1.42824	-0.0001248	680532
1.42832	-0.0001248	285049
1.4284	-0.0001248	97528.7
1.42848	-0.0001248	94398.2
1.42856	-0.0001248	107229
1.42863	-0.0001248	219550
1.42871	-0.0001248	334034
1.42879	-0.0001248	167788
1.42887	-0.0001248	325369
1.42895	-0.0001248	175802
1.42902	-0.0001248	281580
1.4291	-0.0001248	83043.6
1.42918	-0.0001248	58117.6
1.42926	-0.0001248	62051.8
1.42934	-0.0001248	62016.1
1.42941	-0.0001248	10545.6
1.42949	-0.0001248	8289.23
1.42957	-0.0001248	1899.9
1.42965	-0.0001248	622.863
1.42973	-0.0001248	800.424
1.4298	-0.0001248	646.952
1.42988	-0.0001248	63.5933
