#theta_0	N_0	probability

0.0002704	0.297614	8.86016
0.00027552	0.297614	15.7904
0.00028064	0.297614	109.805
0.00028576	0.297614	312.911
0.00029088	0.297614	661.629
0.000296	0.297614	764.92
0.00030112	0.297614	1008.16
0.00030624	0.297614	1528.27
0.00031136	0.297614	1005.92
0.00031648	0.297614	910.111
0.0003216	0.297614	451.211
0.00032672	0.297614	143.478
0.00033184	0.297614	43.0458
0.00033696	0.297614	11.7572
0.00034208	0.297614	3.92415
0.0003472	0.297614	1.86462
0.00035232	0.297614	0.966166
0.00035744	0.297614	0.405053
0.00036256	0.297614	0.153302
0.00036768	0.297614	0.0468644
0.0003728	0.297614	0.0071955
0.00037792	0.297614	0.000889222
0.00038304	0.297614	5.08429e-05
0.00038816	0.297614	1.08025e-06
0.00039328	0.297614	9.68793e-09
0.0003984	0.297614	4.82644e-11
0.00040352	0.297614	7.86887e-14
0.00040864	0.297614	2.95914e-17
0.00041376	0.297614	2.67886e-21
0.00041888	0.297614	1.06472e-25
0.000424	0.297614	4.04578e-30
0.00042912	0.297614	3.48515e-36
0.00043424	0.297614	2.14561e-43
0.00043936	0.297614	0
0.00044448	0.297614	0
0.0004496	0.297614	0
0.00045472	0.297614	0
0.00045984	0.297614	0
0.00046496	0.297614	0
0.00047008	0.297614	0
0.0004752	0.297614	0
0.00048032	0.297614	0
0.00048544	0.297614	0
0.00023456	0.30033	0
0.00023968	0.30033	0
0.0002448	0.30033	0
0.00024992	0.30033	4.49363e-08
0.00025504	0.30033	0.000132521
0.00026016	0.30033	0.00874544
0.00026528	0.30033	0.172553
0.0002704	0.30033	6.34143
0.00027552	0.30033	40.7758
0.00028064	0.30033	192.529
0.00028576	0.30033	345.593
0.00029088	0.30033	1306.15
0.000296	0.30033	2933.27
0.00030112	0.30033	2175.24
0.00030624	0.30033	2056.22
0.00031136	0.30033	2404.64
0.00031648	0.30033	2047.42
0.0003216	0.30033	1092.39
0.00032672	0.30033	610.746
0.00033184	0.30033	231.149
0.00033696	0.30033	52.4296
0.00034208	0.30033	11.7617
0.0003472	0.30033	2.86597
0.00035232	0.30033	1.09617
0.00035744	0.30033	0.493835
0.00036256	0.30033	0.178393
0.00036768	0.30033	0.0644332
0.0003728	0.30033	0.0241207
0.00037792	0.30033	0.00637675
0.00038304	0.30033	0.00115035
0.00038816	0.30033	5.25446e-05
0.00039328	0.30033	1.9719e-06
0.0003984	0.30033	4.19559e-08
0.00040352	0.30033	1.92939e-10
0.00040864	0.30033	6.32077e-13
0.00041376	0.30033	1.05064e-15
0.00041888	0.30033	3.92898e-19
0.000424	0.30033	4.55223e-23
0.00042912	0.30033	7.99641e-28
0.00043424	0.30033	3.88822e-33
0.00043936	0.30033	2.30059e-40
0.00044448	0.30033	0
0.0004496	0.30033	0
0.00045472	0.30033	0
0.00045984	0.30033	0
0.00046496	0.30033	0
0.00047008	0.30033	0
0.0004752	0.30033	0
0.00048032	0.30033	0
0.00048544	0.30033	0
0.00023456	0.303046	0
0.00023968	0.303046	0
0.0002448	0.303046	0
0.00024992	0.303046	0
