#n_l	theta_0	probability

1.42072	-9.6e-05	0
1.42078	-9.6e-05	0
1.42085	-9.6e-05	0
1.42091	-9.6e-05	0
1.42098	-9.6e-05	0
1.42104	-9.6e-05	0
1.4211	-9.6e-05	0
1.42117	-9.6e-05	0
1.41483	-8.96e-05	0
1.4149	-8.96e-05	0
1.41496	-8.96e-05	0
1.41502	-8.96e-05	0
1.41509	-8.96e-05	0
1.41515	-8.96e-05	0
1.41522	-8.96e-05	0
1.41528	-8.96e-05	0
1.41534	-8.96e-05	0
1.41541	-8.96e-05	0
1.41547	-8.96e-05	0
1.41554	-8.96e-05	0
1.4156	-8.96e-05	0
1.41566	-8.96e-05	0
1.41573	-8.96e-05	0
1.41579	-8.96e-05	0
1.41586	-8.96e-05	0
1.41592	-8.96e-05	0
1.41598	-8.96e-05	0
1.41605	-8.96e-05	0
1.41611	-8.96e-05	0
1.41618	-8.96e-05	0
1.41624	-8.96e-05	0
1.4163	-8.96e-05	0
1.41637	-8.96e-05	0
1.41643	-8.96e-05	0
1.4165	-8.96e-05	0
1.41656	-8.96e-05	0
1.41662	-8.96e-05	0
1.41669	-8.96e-05	0
1.41675	-8.96e-05	0
1.41682	-8.96e-05	0
1.41688	-8.96e-05	0
1.41694	-8.96e-05	0
1.41701	-8.96e-05	0
1.41707	-8.96e-05	0
1.41714	-8.96e-05	0
1.4172	-8.96e-05	0
1.41726	-8.96e-05	0
1.41733	-8.96e-05	0
1.41739	-8.96e-05	0
1.41746	-8.96e-05	0
1.41752	-8.96e-05	0
1.41758	-8.96e-05	0
1.41765	-8.96e-05	0
1.41771	-8.96e-05	0
1.41778	-8.96e-05	0
1.41784	-8.96e-05	0
1.4179	-8.96e-05	0
1.41797	-8.96e-05	0
1.41803	-8.96e-05	0
1.4181	-8.96e-05	0
1.41816	-8.96e-05	0
1.41822	-8.96e-05	0
1.41829	-8.96e-05	0
1.41835	-8.96e-05	0
1.41842	-8.96e-05	0
1.41848	-8.96e-05	0
1.41854	-8.96e-05	0
1.41861	-8.96e-05	0
1.41867	-8.96e-05	0
1.41874	-8.96e-05	0
1.4188	-8.96e-05	0
1.41886	-8.96e-05	0
1.41893	-8.96e-05	0
1.41899	-8.96e-05	0
1.41906	-8.96e-05	0
1.41912	-8.96e-05	0
1.41918	-8.96e-05	0
1.41925	-8.96e-05	0
1.41931	-8.96e-05	0
1.41938	-8.96e-05	0
1.41944	-8.96e-05	0
1.4195	-8.96e-05	0
1.41957	-8.96e-05	0
1.41963	-8.96e-05	0
1.4197	-8.96e-05	0
1.41976	-8.96e-05	0
1.41982	-8.96e-05	0
1.41989	-8.96e-05	0
1.41995	-8.96e-05	0
1.42002	-8.96e-05	0
1.42008	-8.96e-05	0
1.42014	-8.96e-05	0
1.42021	-8.96e-05	0
1.42027	-8.96e-05	0
1.42034	-8.96e-05	0
1.4204	-8.96e-05	0
1.42046	-8.96e-05	0
1.42053	-8.96e-05	0
1.42059	-8.96e-05	0
1.42066	-8.96e-05	0
1.42072	-8.96e-05	0
1.42078	-8.96e-05	0
1.42085	-8.96e-05	0
1.42091	-8.96e-05	0
1.42098	-8.96e-05	0
1.42104	-8.96e-05	0
1.4211	-8.96e-05	0
1.42117	-8.96e-05	0
1.41483	-8.32e-05	0
1.4149	-8.32e-05	0
1.41496	-8.32e-05	0
1.41502	-8.32e-05	0
1.41509	-8.32e-05	0
1.41515	-8.32e-05	0
1.41522	-8.32e-05	0
1.41528	-8.32e-05	0
1.41534	-8.32e-05	0
1.41541	-8.32e-05	0
1.41547	-8.32e-05	0
1.41554	-8.32e-05	0
1.4156	-8.32e-05	0
1.41566	-8.32e-05	0
1.41573	-8.32e-05	0
1.41579	-8.32e-05	0
1.41586	-8.32e-05	0
1.41592	-8.32e-05	0
1.41598	-8.32e-05	0
1.41605	-8.32e-05	0
1.41611	-8.32e-05	0
1.41618	-8.32e-05	0
1.41624	-8.32e-05	0
1.4163	-8.32e-05	0
1.41637	-8.32e-05	0
1.41643	-8.32e-05	0
1.4165	-8.32e-05	0
1.41656	-8.32e-05	0
1.41662	-8.32e-05	0
1.41669	-8.32e-05	0
1.41675	-8.32e-05	0
1.41682	-8.32e-05	0
1.41688	-8.32e-05	0
1.41694	-8.32e-05	0
1.41701	-8.32e-05	0
1.41707	-8.32e-05	0
1.41714	-8.32e-05	0
1.4172	-8.32e-05	0
1.41726	-8.32e-05	0
1.41733	-8.32e-05	0
1.41739	-8.32e-05	0
1.41746	-8.32e-05	0
1.41752	-8.32e-05	0
1.41758	-8.32e-05	0
1.41765	-8.32e-05	0
1.41771	-8.32e-05	0
1.41778	-8.32e-05	0
1.41784	-8.32e-05	0
1.4179	-8.32e-05	0
1.41797	-8.32e-05	0
1.41803	-8.32e-05	0
1.4181	-8.32e-05	0
1.41816	-8.32e-05	0
1.41822	-8.32e-05	0
1.41829	-8.32e-05	0
1.41835	-8.32e-05	0
1.41842	-8.32e-05	0
1.41848	-8.32e-05	0
1.41854	-8.32e-05	0
1.41861	-8.32e-05	0
1.41867	-8.32e-05	0
1.41874	-8.32e-05	0
1.4188	-8.32e-05	0
1.41886	-8.32e-05	0
1.41893	-8.32e-05	0
1.41899	-8.32e-05	0
1.41906	-8.32e-05	0
1.41912	-8.32e-05	0
1.41918	-8.32e-05	0
1.41925	-8.32e-05	0
1.41931	-8.32e-05	0
1.41938	-8.32e-05	0
1.41944	-8.32e-05	0
1.4195	-8.32e-05	0
1.41957	-8.32e-05	0
1.41963	-8.32e-05	0
1.4197	-8.32e-05	0
1.41976	-8.32e-05	0
1.41982	-8.32e-05	0
1.41989	-8.32e-05	0
1.41995	-8.32e-05	0
1.42002	-8.32e-05	0
1.42008	-8.32e-05	0
1.42014	-8.32e-05	0
1.42021	-8.32e-05	0
1.42027	-8.32e-05	0
1.42034	-8.32e-05	0
1.4204	-8.32e-05	0
1.42046	-8.32e-05	0
1.42053	-8.32e-05	0
1.42059	-8.32e-05	0
1.42066	-8.32e-05	0
1.42072	-8.32e-05	0
1.42078	-8.32e-05	0
1.42085	-8.32e-05	0
1.42091	-8.32e-05	0
1.42098	-8.32e-05	0
1.42104	-8.32e-05	0
1.4211	-8.32e-05	0
1.42117	-8.32e-05	0
