#n_l	theta_0	probability

1.42454	-0.000108698	0.0461422
1.42462	-0.000108698	0.0948709
1.4247	-0.000108698	0.164803
1.42478	-0.000108698	0.440005
1.42485	-0.000108698	0.961908
1.42493	-0.000108698	1.80649
1.42501	-0.000108698	5.25277
1.42509	-0.000108698	8.74217
1.42517	-0.000108698	27.7842
1.42525	-0.000108698	35.8966
1.42533	-0.000108698	202.378
1.4254	-0.000108698	276.844
1.42548	-0.000108698	448.504
1.42556	-0.000108698	1006.09
1.42564	-0.000108698	1172.82
1.42572	-0.000108698	2308.36
1.4258	-0.000108698	3481.72
1.42588	-0.000108698	8781.08
1.42595	-0.000108698	7537.22
1.42603	-0.000108698	13085.1
1.42611	-0.000108698	19373.4
1.42619	-0.000108698	21512.1
1.42627	-0.000108698	24784.3
1.42635	-0.000108698	43060.1
1.42643	-0.000108698	57706
1.4265	-0.000108698	48350.7
1.42658	-0.000108698	86134.9
1.42666	-0.000108698	115493
1.42674	-0.000108698	123350
1.42682	-0.000108698	156386
1.4269	-0.000108698	212127
1.42698	-0.000108698	262782
1.42705	-0.000108698	235395
1.42713	-0.000108698	461679
1.42721	-0.000108698	409019
1.42729	-0.000108698	428786
1.42737	-0.000108698	626728
1.42745	-0.000108698	979803
1.42753	-0.000108698	969966
1.4276	-0.000108698	833565
1.42768	-0.000108698	1.54824e+06
1.42776	-0.000108698	1.69964e+06
1.42784	-0.000108698	1.44386e+06
1.42792	-0.000108698	1.70652e+06
1.428	-0.000108698	2.93615e+06
1.42808	-0.000108698	2.26668e+06
1.42815	-0.000108698	1.65497e+06
1.42823	-0.000108698	2.92895e+06
1.42831	-0.000108698	2.0753e+06
1.42839	-0.000108698	2.1464e+06
1.42847	-0.000108698	2.0152e+06
1.42855	-0.000108698	2.69875e+06
1.42863	-0.000108698	1.25683e+06
1.4287	-0.000108698	947316
1.42878	-0.000108698	1.47525e+06
1.42886	-0.000108698	789983
1.42894	-0.000108698	666381
1.42902	-0.000108698	515417
1.4291	-0.000108698	563873
1.42918	-0.000108698	320302
1.42925	-0.000108698	189300
1.42933	-0.000108698	155200
1.42941	-0.000108698	70965.2
1.42949	-0.000108698	83465.2
1.42957	-0.000108698	36377.8
1.42965	-0.000108698	28610.5
1.42973	-0.000108698	19859.3
1.4298	-0.000108698	9959
1.42988	-0.000108698	4668.5
1.42996	-0.000108698	1612.42
1.42218	-9.91642e-05	5.04867e-14
1.42226	-9.91642e-05	1.02211e-13
1.42234	-9.91642e-05	1.52102e-13
1.42242	-9.91642e-05	3.38305e-13
1.4225	-9.91642e-05	1.99406e-12
1.42258	-9.91642e-05	3.62104e-12
1.42265	-9.91642e-05	8.58095e-12
1.42273	-9.91642e-05	1.97702e-11
1.42281	-9.91642e-05	5.04846e-11
1.42289	-9.91642e-05	1.20488e-10
1.42297	-9.91642e-05	5.28368e-10
1.42305	-9.91642e-05	1.32411e-09
1.42313	-9.91642e-05	4.07843e-09
1.4232	-9.91642e-05	8.77769e-09
1.42328	-9.91642e-05	3.41259e-08
1.42336	-9.91642e-05	8.26772e-08
1.42344	-9.91642e-05	1.59252e-07
1.42352	-9.91642e-05	4.51888e-07
1.4236	-9.91642e-05	1.55691e-06
1.42368	-9.91642e-05	3.33129e-06
1.42375	-9.91642e-05	7.49189e-06
1.42383	-9.91642e-05	2.49314e-05
1.42391	-9.91642e-05	4.96324e-05
1.42399	-9.91642e-05	0.000143537
1.42407	-9.91642e-05	0.000259171
1.42415	-9.91642e-05	0.00103803
1.42423	-9.91642e-05	0.00166375
1.4243	-9.91642e-05	0.00499275
1.42438	-9.91642e-05	0.00933506
1.42446	-9.91642e-05	0.0198525
1.42454	-9.91642e-05	0.0649195
1.42462	-9.91642e-05	0.105911
1.4247	-9.91642e-05	0.186687
1.42478	-9.91642e-05	0.553783
1.42485	-9.91642e-05	1.45865
1.42493	-9.91642e-05	1.93882
1.42501	-9.91642e-05	6.61218
1.42509	-9.91642e-05	11.8823
1.42517	-9.91642e-05	21.2474
1.42525	-9.91642e-05	48.6855
1.42533	-9.91642e-05	221.042
1.4254	-9.91642e-05	200.906
1.42548	-9.91642e-05	510.892
1.42556	-9.91642e-05	1666.16
1.42564	-9.91642e-05	2644.78
1.42572	-9.91642e-05	2754.7
1.4258	-9.91642e-05	4751.25
1.42588	-9.91642e-05	10097.4
1.42595	-9.91642e-05	8911.65
1.42603	-9.91642e-05	18526.2
1.42611	-9.91642e-05	25035.8
1.42619	-9.91642e-05	42591
1.42627	-9.91642e-05	67010.2
1.42635	-9.91642e-05	73583.6
1.42643	-9.91642e-05	125083
1.4265	-9.91642e-05	122220
1.42658	-9.91642e-05	256120
1.42666	-9.91642e-05	166914
1.42674	-9.91642e-05	373935
1.42682	-9.91642e-05	326727
1.4269	-9.91642e-05	410567
1.42698	-9.91642e-05	412094
1.42705	-9.91642e-05	357903
1.42713	-9.91642e-05	668573
1.42721	-9.91642e-05	422591
1.42729	-9.91642e-05	692992
1.42737	-9.91642e-05	701358
1.42745	-9.91642e-05	831968
1.42753	-9.91642e-05	916856
1.4276	-9.91642e-05	1.50457e+06
1.42768	-9.91642e-05	2.09863e+06
1.42776	-9.91642e-05	2.17675e+06
1.42784	-9.91642e-05	4.36203e+06
1.42792	-9.91642e-05	4.4603e+06
1.428	-9.91642e-05	1.00166e+07
1.42808	-9.91642e-05	6.48422e+06
1.42815	-9.91642e-05	1.10333e+07
1.42823	-9.91642e-05	1.32861e+07
1.42831	-9.91642e-05	1.40975e+07
1.42839	-9.91642e-05	1.73165e+07
1.42847	-9.91642e-05	1.08566e+07
1.42855	-9.91642e-05	2.63537e+07
1.42863	-9.91642e-05	8.6944e+06
1.4287	-9.91642e-05	1.41988e+07
1.42878	-9.91642e-05	9.572e+06
1.42886	-9.91642e-05	8.08148e+06
1.42894	-9.91642e-05	3.91653e+06
1.42902	-9.91642e-05	2.78189e+06
1.4291	-9.91642e-05	3.83275e+06
1.42918	-9.91642e-05	1.10803e+06
1.42925	-9.91642e-05	1.43427e+06
1.42933	-9.91642e-05	619540
1.42941	-9.91642e-05	310623
1.42949	-9.91642e-05	96986.3
1.42957	-9.91642e-05	55946.7
1.42965	-9.91642e-05	35195.1
1.42973	-9.91642e-05	9362.33
1.4298	-9.91642e-05	7618.65
1.42988	-9.91642e-05	3603.6
1.42996	-9.91642e-05	1443.04
1.42218	-8.96307e-05	1.58252e-14
1.42226	-8.96307e-05	3.19461e-14
1.42234	-8.96307e-05	1.25287e-13
1.42242	-8.96307e-05	3.22395e-13
1.4225	-8.96307e-05	1.09496e-12
1.42258	-8.96307e-05	3.03664e-12
1.42265	-8.96307e-05	1.07931e-11
1.42273	-8.96307e-05	2.02849e-11
1.42281	-8.96307e-05	7.78131e-11
1.42289	-8.96307e-05	2.16713e-10
1.42297	-8.96307e-05	4.93187e-10
1.42305	-8.96307e-05	1.78608e-09
1.42313	-8.96307e-05	4.76215e-09
1.4232	-8.96307e-05	1.10043e-08
1.42328	-8.96307e-05	3.03312e-08
1.42336	-8.96307e-05	6.81647e-08
1.42344	-8.96307e-05	3.09529e-07
1.42352	-8.96307e-05	4.45334e-07
1.4236	-8.96307e-05	1.17119e-06
1.42368	-8.96307e-05	2.77878e-06
1.42375	-8.96307e-05	8.37565e-06
1.42383	-8.96307e-05	2.3499e-05
1.42391	-8.96307e-05	4.30045e-05
1.42399	-8.96307e-05	0.000100929
1.42407	-8.96307e-05	0.000236176
1.42415	-8.96307e-05	0.000616863
1.42423	-8.96307e-05	0.00133524
1.4243	-8.96307e-05	0.00303669
1.42438	-8.96307e-05	0.00871229
1.42446	-8.96307e-05	0.0154325
1.42454	-8.96307e-05	0.0363913
1.42462	-8.96307e-05	0.0686389
1.4247	-8.96307e-05	0.131712
1.42478	-8.96307e-05	0.338288
1.42485	-8.96307e-05	0.635036
1.42493	-8.96307e-05	2.12442
1.42501	-8.96307e-05	3.55066
1.42509	-8.96307e-05	6.62217
1.42517	-8.96307e-05	10.8409
1.42525	-8.96307e-05	24.5692
1.42533	-8.96307e-05	42.3956
1.4254	-8.96307e-05	69.0595
1.42548	-8.96307e-05	176.931
1.42556	-8.96307e-05	330.022
1.42564	-8.96307e-05	577.744
1.42572	-8.96307e-05	1346.2
1.4258	-8.96307e-05	1483.21
1.42588	-8.96307e-05	3847.66
1.42595	-8.96307e-05	6865.09
1.42603	-8.96307e-05	38656.9
1.42611	-8.96307e-05	16890.5
1.42619	-8.96307e-05	47813.1
1.42627	-8.96307e-05	81067
1.42635	-8.96307e-05	52312.3
1.42643	-8.96307e-05	159485
1.4265	-8.96307e-05	229613
1.42658	-8.96307e-05	272480
1.42666	-8.96307e-05	232254
1.42674	-8.96307e-05	422121
1.42682	-8.96307e-05	618500
1.4269	-8.96307e-05	315122
1.42698	-8.96307e-05	663640
1.42705	-8.96307e-05	869051
1.42713	-8.96307e-05	692493
1.42721	-8.96307e-05	668469
1.42729	-8.96307e-05	1.03607e+06
1.42737	-8.96307e-05	1.20317e+06
1.42745	-8.96307e-05	1.55728e+06
1.42753	-8.96307e-05	2.39027e+06
1.4276	-8.96307e-05	2.95625e+06
1.42768	-8.96307e-05	2.55598e+06
1.42776	-8.96307e-05	4.23924e+06
1.42784	-8.96307e-05	9.90614e+06
1.42792	-8.96307e-05	8.68218e+06
1.428	-8.96307e-05	1.21995e+07
1.42808	-8.96307e-05	2.36571e+07
1.42815	-8.96307e-05	2.95414e+07
1.42823	-8.96307e-05	2.14277e+07
1.42831	-8.96307e-05	2.99911e+07
1.42839	-8.96307e-05	5.71964e+07
1.42847	-8.96307e-05	5.67632e+07
1.42855	-8.96307e-05	3.13911e+07
1.42863	-8.96307e-05	4.90793e+07
1.4287	-8.96307e-05	4.62276e+07
1.42878	-8.96307e-05	2.75982e+07
1.42886	-8.96307e-05	1.76092e+07
1.42894	-8.96307e-05	2.57178e+07
1.42902	-8.96307e-05	2.54739e+07
1.4291	-8.96307e-05	5.15618e+06
1.42918	-8.96307e-05	4.12867e+06
1.42925	-8.96307e-05	4.80578e+06
1.42933	-8.96307e-05	3.26627e+06
1.42941	-8.96307e-05	514335
1.42949	-8.96307e-05	566357
1.42957	-8.96307e-05	560843
1.42965	-8.96307e-05	83431.9
1.42973	-8.96307e-05	26059.8
1.4298	-8.96307e-05	14226.4
1.42988	-8.96307e-05	9701.99
1.42996	-8.96307e-05	946.053
1.42218	-8.00973e-05	2.50461e-14
1.42226	-8.00973e-05	4.67266e-14
1.42234	-8.00973e-05	1.9256e-13
1.42242	-8.00973e-05	4.28472e-13
1.4225	-8.00973e-05	1.07157e-12
1.42258	-8.00973e-05	2.72691e-12
1.42265	-8.00973e-05	1.01805e-11
1.42273	-8.00973e-05	1.52057e-11
1.42281	-8.00973e-05	5.18488e-11
1.42289	-8.00973e-05	1.68248e-10
1.42297	-8.00973e-05	4.7642e-10
1.42305	-8.00973e-05	8.6005e-10
1.42313	-8.00973e-05	2.64825e-09
1.4232	-8.00973e-05	6.82859e-09
1.42328	-8.00973e-05	1.88223e-08
1.42336	-8.00973e-05	3.7014e-08
1.42344	-8.00973e-05	1.24858e-07
1.42352	-8.00973e-05	4.50654e-07
1.4236	-8.00973e-05	8.22786e-07
1.42368	-8.00973e-05	2.21581e-06
1.42375	-8.00973e-05	6.10071e-06
1.42383	-8.00973e-05	1.51307e-05
1.42391	-8.00973e-05	2.45621e-05
1.42399	-8.00973e-05	8.70297e-05
1.42407	-8.00973e-05	0.000161865
1.42415	-8.00973e-05	0.000321885
1.42423	-8.00973e-05	0.000896156
1.4243	-8.00973e-05	0.00162229
1.42438	-8.00973e-05	0.00412267
1.42446	-8.00973e-05	0.00920405
1.42454	-8.00973e-05	0.0167966
1.42462	-8.00973e-05	0.035192
1.4247	-8.00973e-05	0.122794
1.42478	-8.00973e-05	0.211702
1.42485	-8.00973e-05	0.522702
1.42493	-8.00973e-05	1.5176
1.42501	-8.00973e-05	2.33206
1.42509	-8.00973e-05	4.58182
1.42517	-8.00973e-05	20.1605
1.42525	-8.00973e-05	39.9642
1.42533	-8.00973e-05	46.2453
1.4254	-8.00973e-05	97.367
1.42548	-8.00973e-05	175.271
1.42556	-8.00973e-05	230.138
1.42564	-8.00973e-05	398.321
1.42572	-8.00973e-05	876.568
1.4258	-8.00973e-05	945.725
1.42588	-8.00973e-05	1992.43
1.42595	-8.00973e-05	3286.78
1.42603	-8.00973e-05	5236.83
1.42611	-8.00973e-05	8850.25
1.42619	-8.00973e-05	14472.6
1.42627	-8.00973e-05	26914.4
1.42635	-8.00973e-05	73990
1.42643	-8.00973e-05	71819.9
1.4265	-8.00973e-05	83874.4
1.42658	-8.00973e-05	154120
1.42666	-8.00973e-05	346449
1.42674	-8.00973e-05	328964
1.42682	-8.00973e-05	437115
1.4269	-8.00973e-05	910295
1.42698	-8.00973e-05	1.15803e+06
1.42705	-8.00973e-05	910728
1.42713	-8.00973e-05	1.67477e+06
1.42721	-8.00973e-05	3.26467e+06
1.42729	-8.00973e-05	1.9307e+06
1.42737	-8.00973e-05	2.52386e+06
1.42745	-8.00973e-05	3.08588e+06
1.42753	-8.00973e-05	3.76272e+06
1.4276	-8.00973e-05	4.13458e+06
1.42768	-8.00973e-05	9.1609e+06
1.42776	-8.00973e-05	9.66061e+06
1.42784	-8.00973e-05	1.07452e+07
1.42792	-8.00973e-05	9.2666e+06
1.428	-8.00973e-05	1.39162e+07
1.42808	-8.00973e-05	1.01089e+07
1.42815	-8.00973e-05	1.69354e+07
1.42823	-8.00973e-05	1.67658e+07
1.42831	-8.00973e-05	2.02404e+07
1.42839	-8.00973e-05	1.30009e+07
1.42847	-8.00973e-05	9.31838e+06
1.42855	-8.00973e-05	9.35145e+06
1.42863	-8.00973e-05	5.75067e+06
1.4287	-8.00973e-05	8.72009e+06
1.42878	-8.00973e-05	4.41486e+06
1.42886	-8.00973e-05	3.33804e+06
1.42894	-8.00973e-05	2.54416e+06
1.42902	-8.00973e-05	1.28469e+06
1.4291	-8.00973e-05	821471
1.42918	-8.00973e-05	755425
1.42925	-8.00973e-05	446002
1.42933	-8.00973e-05	405890
1.42941	-8.00973e-05	117589
1.42949	-8.00973e-05	126896
1.42957	-8.00973e-05	40701.1
1.42965	-8.00973e-05	17381.3
1.42973	-8.00973e-05	13667.4
1.4298	-8.00973e-05	5759.63
1.42988	-8.00973e-05	6638.1
1.42996	-8.00973e-05	948.787
1.42218	-7.05638e-05	4.77741e-14
1.42226	-7.05638e-05	1.12907e-13
1.42234	-7.05638e-05	3.55366e-13
1.42242	-7.05638e-05	9.67578e-13
1.4225	-7.05638e-05	2.45961e-12
1.42258	-7.05638e-05	6.81045e-12
1.42265	-7.05638e-05	1.65863e-11
1.42273	-7.05638e-05	2.95028e-11
1.42281	-7.05638e-05	7.58632e-11
1.42289	-7.05638e-05	1.95301e-10
1.42297	-7.05638e-05	4.41163e-10
1.42305	-7.05638e-05	1.20311e-09
1.42313	-7.05638e-05	6.54604e-09
1.4232	-7.05638e-05	1.25462e-08
1.42328	-7.05638e-05	1.95937e-08
1.42336	-7.05638e-05	1.04529e-07
1.42344	-7.05638e-05	3.81347e-07
1.42352	-7.05638e-05	3.03613e-07
1.4236	-7.05638e-05	7.55313e-07
1.42368	-7.05638e-05	3.28359e-06
1.42375	-7.05638e-05	5.66702e-06
1.42383	-7.05638e-05	7.88751e-06
1.42391	-7.05638e-05	1.82809e-05
1.42399	-7.05638e-05	4.28404e-05
1.42407	-7.05638e-05	9.45018e-05
1.42415	-7.05638e-05	0.00018611
1.42423	-7.05638e-05	0.000435262
1.4243	-7.05638e-05	0.00106043
1.42438	-7.05638e-05	0.00296848
1.42446	-7.05638e-05	0.00758902
1.42454	-7.05638e-05	0.0101076
1.42462	-7.05638e-05	0.0484334
1.4247	-7.05638e-05	0.0905443
1.42478	-7.05638e-05	0.236515
1.42485	-7.05638e-05	0.346511
1.42493	-7.05638e-05	0.934422
1.42501	-7.05638e-05	4.14566
1.42509	-7.05638e-05	4.47269
1.42517	-7.05638e-05	10.9327
1.42525	-7.05638e-05	16.9169
1.42533	-7.05638e-05	81.1221
1.4254	-7.05638e-05	75.4191
1.42548	-7.05638e-05	76.0904
1.42556	-7.05638e-05	242.181
1.42564	-7.05638e-05	276.567
1.42572	-7.05638e-05	500.676
1.4258	-7.05638e-05	547.199
1.42588	-7.05638e-05	1718.25
1.42595	-7.05638e-05	2169.21
1.42603	-7.05638e-05	3496.99
1.42611	-7.05638e-05	4684.99
1.42619	-7.05638e-05	10324.3
1.42627	-7.05638e-05	15112.1
1.42635	-7.05638e-05	22442
1.42643	-7.05638e-05	78943.5
1.4265	-7.05638e-05	111845
1.42658	-7.05638e-05	253751
1.42666	-7.05638e-05	470301
1.42674	-7.05638e-05	434744
1.42682	-7.05638e-05	1.5986e+06
1.4269	-7.05638e-05	1.37379e+06
1.42698	-7.05638e-05	2.74561e+06
1.42705	-7.05638e-05	2.5773e+06
1.42713	-7.05638e-05	4.86498e+06
1.42721	-7.05638e-05	4.32995e+06
1.42729	-7.05638e-05	7.49742e+06
1.42737	-7.05638e-05	8.28731e+06
1.42745	-7.05638e-05	7.97251e+06
1.42753	-7.05638e-05	1.78106e+07
1.4276	-7.05638e-05	8.60248e+06
1.42768	-7.05638e-05	8.36595e+06
1.42776	-7.05638e-05	1.51632e+07
1.42784	-7.05638e-05	3.93998e+07
1.42792	-7.05638e-05	8.59194e+06
1.428	-7.05638e-05	1.25336e+07
1.42808	-7.05638e-05	3.35855e+07
1.42815	-7.05638e-05	7.38148e+06
1.42823	-7.05638e-05	4.0604e+06
1.42831	-7.05638e-05	7.3863e+06
1.42839	-7.05638e-05	1.81521e+07
1.42847	-7.05638e-05	2.63607e+06
1.42855	-7.05638e-05	1.56206e+06
1.42863	-7.05638e-05	4.27118e+06
1.4287	-7.05638e-05	1.22761e+06
1.42878	-7.05638e-05	547746
1.42886	-7.05638e-05	395985
1.42894	-7.05638e-05	543227
1.42902	-7.05638e-05	158178
1.4291	-7.05638e-05	60802
1.42918	-7.05638e-05	41740
1.42925	-7.05638e-05	31424.5
1.42933	-7.05638e-05	22005.8
1.42941	-7.05638e-05	5795.73
1.42949	-7.05638e-05	6157.74
1.42957	-7.05638e-05	2641.28
1.42965	-7.05638e-05	1405.62
1.42973	-7.05638e-05	551.361
1.4298	-7.05638e-05	351.38
1.42988	-7.05638e-05	337.622
1.42996	-7.05638e-05	277.91
1.42218	-6.10304e-05	3.92463e-14
1.42226	-6.10304e-05	1.33547e-13
1.42234	-6.10304e-05	5.97029e-13
1.42242	-6.10304e-05	1.0154e-12
1.4225	-6.10304e-05	2.66727e-12
1.42258	-6.10304e-05	7.01932e-12
1.42265	-6.10304e-05	1.89901e-11
1.42273	-6.10304e-05	3.83861e-11
1.42281	-6.10304e-05	1.06025e-10
1.42289	-6.10304e-05	2.56573e-10
1.42297	-6.10304e-05	6.3817e-10
1.42305	-6.10304e-05	9.48761e-10
1.42313	-6.10304e-05	2.23583e-09
1.4232	-6.10304e-05	6.02825e-09
1.42328	-6.10304e-05	1.39451e-08
1.42336	-6.10304e-05	4.59634e-08
1.42344	-6.10304e-05	1.03005e-07
1.42352	-6.10304e-05	1.91975e-07
1.4236	-6.10304e-05	4.50778e-07
1.42368	-6.10304e-05	1.35372e-06
1.42375	-6.10304e-05	2.74716e-06
1.42383	-6.10304e-05	6.14187e-06
1.42391	-6.10304e-05	1.68932e-05
1.42399	-6.10304e-05	4.97836e-05
1.42407	-6.10304e-05	9.63385e-05
1.42415	-6.10304e-05	0.000182058
1.42423	-6.10304e-05	0.000520222
1.4243	-6.10304e-05	0.000856247
1.42438	-6.10304e-05	0.00209568
1.42446	-6.10304e-05	0.00761988
1.42454	-6.10304e-05	0.0118343
1.42462	-6.10304e-05	0.0222372
1.4247	-6.10304e-05	0.0528521
1.42478	-6.10304e-05	0.0748283
1.42485	-6.10304e-05	0.19451
1.42493	-6.10304e-05	0.378143
1.42501	-6.10304e-05	0.560498
1.42509	-6.10304e-05	1.33785
1.42517	-6.10304e-05	2.38822
1.42525	-6.10304e-05	4.08095
1.42533	-6.10304e-05	7.77365
1.4254	-6.10304e-05	13.7294
1.42548	-6.10304e-05	22.5967
1.42556	-6.10304e-05	46.7245
1.42564	-6.10304e-05	79.452
1.42572	-6.10304e-05	118.888
1.4258	-6.10304e-05	168.342
1.42588	-6.10304e-05	402.814
1.42595	-6.10304e-05	1112.16
1.42603	-6.10304e-05	820.015
1.42611	-6.10304e-05	1684.1
1.42619	-6.10304e-05	2631.3
1.42627	-6.10304e-05	6653.45
1.42635	-6.10304e-05	9520.2
1.42643	-6.10304e-05	20407
1.4265	-6.10304e-05	86463
1.42658	-6.10304e-05	65659.4
1.42666	-6.10304e-05	134081
1.42674	-6.10304e-05	228786
1.42682	-6.10304e-05	459761
1.4269	-6.10304e-05	1.02404e+06
1.42698	-6.10304e-05	1.0312e+06
1.42705	-6.10304e-05	1.10098e+06
1.42713	-6.10304e-05	3.17739e+06
1.42721	-6.10304e-05	6.68713e+06
1.42729	-6.10304e-05	2.08248e+06
1.42737	-6.10304e-05	5.40927e+06
1.42745	-6.10304e-05	1.6776e+07
1.42753	-6.10304e-05	9.40932e+06
1.4276	-6.10304e-05	3.2628e+06
1.42768	-6.10304e-05	1.00908e+07
1.42776	-6.10304e-05	1.8263e+07
1.42784	-6.10304e-05	1.69803e+06
1.42792	-6.10304e-05	5.80884e+06
1.428	-6.10304e-05	1.25977e+07
1.42808	-6.10304e-05	4.79316e+06
1.42815	-6.10304e-05	1.35717e+06
1.42823	-6.10304e-05	3.09974e+06
1.42831	-6.10304e-05	4.02966e+06
1.42839	-6.10304e-05	499619
1.42847	-6.10304e-05	851295
1.42855	-6.10304e-05	872379
1.42863	-6.10304e-05	215855
1.4287	-6.10304e-05	130669
1.42878	-6.10304e-05	170346
1.42886	-6.10304e-05	82692.9
1.42894	-6.10304e-05	34948.6
1.42902	-6.10304e-05	30462.2
1.4291	-6.10304e-05	19742
1.42918	-6.10304e-05	9925.37
1.42925	-6.10304e-05	9230.35
1.42933	-6.10304e-05	5505.73
1.42941	-6.10304e-05	4322.82
1.42949	-6.10304e-05	4336.6
1.42957	-6.10304e-05	2482.64
1.42965	-6.10304e-05	1274.12
1.42973	-6.10304e-05	838.666
1.4298	-6.10304e-05	964.243
1.42988	-6.10304e-05	830.035
1.42996	-6.10304e-05	1260.46
1.42218	-5.1497e-05	1.07756e-13
1.42226	-5.1497e-05	5.24091e-13
1.42234	-5.1497e-05	8.57208e-13
1.42242	-5.1497e-05	4.29473e-12
1.4225	-5.1497e-05	7.75232e-12
1.42258	-5.1497e-05	2.04652e-11
1.42265	-5.1497e-05	3.08731e-11
1.42273	-5.1497e-05	1.069e-10
1.42281	-5.1497e-05	3.25706e-10
1.42289	-5.1497e-05	4.03086e-10
1.42297	-5.1497e-05	5.28737e-10
1.42305	-5.1497e-05	1.20783e-09
1.42313	-5.1497e-05	2.04418e-09
1.4232	-5.1497e-05	4.07387e-09
1.42328	-5.1497e-05	1.21436e-08
1.42336	-5.1497e-05	2.42035e-08
1.42344	-5.1497e-05	5.54358e-08
1.42352	-5.1497e-05	1.64513e-07
1.4236	-5.1497e-05	4.51328e-07
1.42368	-5.1497e-05	5.55345e-07
1.42375	-5.1497e-05	1.66139e-06
1.42383	-5.1497e-05	4.32685e-06
1.42391	-5.1497e-05	7.85238e-06
1.42399	-5.1497e-05	1.89569e-05
1.42407	-5.1497e-05	3.79936e-05
1.42415	-5.1497e-05	0.00012732
1.42423	-5.1497e-05	0.000206458
1.4243	-5.1497e-05	0.000460841
1.42438	-5.1497e-05	0.00109543
1.42446	-5.1497e-05	0.0025569
1.42454	-5.1497e-05	0.00558574
1.42462	-5.1497e-05	0.00952215
1.4247	-5.1497e-05	0.0217171
1.42478	-5.1497e-05	0.0508143
1.42485	-5.1497e-05	0.081632
1.42493	-5.1497e-05	0.205667
1.42501	-5.1497e-05	0.448519
1.42509	-5.1497e-05	1.03394
1.42517	-5.1497e-05	0.861186
1.42525	-5.1497e-05	2.35401
1.42533	-5.1497e-05	3.67351
1.4254	-5.1497e-05	5.98914
1.42548	-5.1497e-05	9.88948
1.42556	-5.1497e-05	15.7871
1.42564	-5.1497e-05	27.9902
1.42572	-5.1497e-05	48.75
1.4258	-5.1497e-05	103.65
1.42588	-5.1497e-05	140.211
1.42595	-5.1497e-05	270.522
1.42603	-5.1497e-05	394.411
1.42611	-5.1497e-05	775.147
1.42619	-5.1497e-05	903.447
1.42627	-5.1497e-05	1750.62
1.42635	-5.1497e-05	3136.54
1.42643	-5.1497e-05	5863.65
1.4265	-5.1497e-05	15862.4
1.42658	-5.1497e-05	18590.2
1.42666	-5.1497e-05	38707.5
1.42674	-5.1497e-05	60683.8
1.42682	-5.1497e-05	118110
1.4269	-5.1497e-05	247735
1.42698	-5.1497e-05	139650
1.42705	-5.1497e-05	223842
1.42713	-5.1497e-05	388458
1.42721	-5.1497e-05	650634
1.42729	-5.1497e-05	559784
1.42737	-5.1497e-05	770330
1.42745	-5.1497e-05	2.08751e+06
1.42753	-5.1497e-05	1.18477e+06
1.4276	-5.1497e-05	565777
1.42768	-5.1497e-05	620185
1.42776	-5.1497e-05	1.3651e+06
1.42784	-5.1497e-05	638837
1.42792	-5.1497e-05	562867
1.428	-5.1497e-05	797616
1.42808	-5.1497e-05	780006
1.42815	-5.1497e-05	290419
1.42823	-5.1497e-05	141639
1.42831	-5.1497e-05	243970
1.42839	-5.1497e-05	143666
1.42847	-5.1497e-05	72029.1
1.42855	-5.1497e-05	79456.9
1.42863	-5.1497e-05	46125.1
1.4287	-5.1497e-05	29700.1
1.42878	-5.1497e-05	15777
1.42886	-5.1497e-05	15098.7
1.42894	-5.1497e-05	11777.6
1.42902	-5.1497e-05	8840.09
1.4291	-5.1497e-05	7693.54
1.42918	-5.1497e-05	4872.02
1.42925	-5.1497e-05	3531.35
1.42933	-5.1497e-05	3031.17
1.42941	-5.1497e-05	2726.94
1.42949	-5.1497e-05	1745.6
1.42957	-5.1497e-05	1439.17
1.42965	-5.1497e-05	1053.41
1.42973	-5.1497e-05	757.498
1.4298	-5.1497e-05	1125.01
1.42988	-5.1497e-05	1080
1.42996	-5.1497e-05	1670.82
1.42218	-4.19635e-05	1.86635e-14
1.42226	-4.19635e-05	7.2468e-14
1.42234	-4.19635e-05	2.47279e-13
1.42242	-4.19635e-05	7.29628e-13
1.4225	-4.19635e-05	2.04815e-12
1.42258	-4.19635e-05	9.0227e-12
1.42265	-4.19635e-05	1.9665e-11
1.42273	-4.19635e-05	3.64787e-11
1.42281	-4.19635e-05	1.07143e-10
1.42289	-4.19635e-05	1.92592e-10
1.42297	-4.19635e-05	3.91468e-10
1.42305	-4.19635e-05	1.95078e-09
1.42313	-4.19635e-05	3.91192e-09
1.4232	-4.19635e-05	3.8543e-09
1.42328	-4.19635e-05	1.30835e-08
1.42336	-4.19635e-05	2.68829e-08
1.42344	-4.19635e-05	5.66867e-08
1.42352	-4.19635e-05	9.46172e-08
1.4236	-4.19635e-05	2.09987e-07
1.42368	-4.19635e-05	4.89153e-07
1.42375	-4.19635e-05	8.48203e-07
1.42383	-4.19635e-05	1.78748e-06
1.42391	-4.19635e-05	4.18804e-06
1.42399	-4.19635e-05	1.29642e-05
1.42407	-4.19635e-05	2.35689e-05
1.42415	-4.19635e-05	6.52566e-05
1.42423	-4.19635e-05	9.65211e-05
1.4243	-4.19635e-05	0.000319168
1.42438	-4.19635e-05	0.000637963
1.42446	-4.19635e-05	0.00155742
1.42454	-4.19635e-05	0.00418724
1.42462	-4.19635e-05	0.00659754
1.4247	-4.19635e-05	0.0231669
1.42478	-4.19635e-05	0.0254062
1.42485	-4.19635e-05	0.0600711
1.42493	-4.19635e-05	0.169092
