#n_l	theta_0	probability

1.43308	8.88e-05	2541.32
1.43316	8.88e-05	1686.61
1.43325	8.88e-05	2697.34
1.43334	8.88e-05	2810.79
1.43343	8.88e-05	3706.59
1.43352	8.88e-05	2370.59
1.4336	8.88e-05	1859.92
1.43369	8.88e-05	1626.3
1.43378	8.88e-05	1409.55
1.43387	8.88e-05	951.638
1.43396	8.88e-05	525.471
1.43404	8.88e-05	271.308
1.43413	8.88e-05	210.177
1.43422	8.88e-05	141.025
1.43431	8.88e-05	52.3402
1.4344	8.88e-05	22.3383
1.43448	8.88e-05	11.1261
1.43457	8.88e-05	7.9423
1.43466	8.88e-05	2.73336
1.43475	8.88e-05	0.792702
1.43484	8.88e-05	0.426791
1.43492	8.88e-05	0.228686
1.43501	8.88e-05	0.117732
1.4351	8.88e-05	0.0439913
1.43519	8.88e-05	0.0196292
1.43528	8.88e-05	0.0052983
1.43536	8.88e-05	0.00308683
1.43545	8.88e-05	0.0009809
1.43554	8.88e-05	0.000351698
1.43563	8.88e-05	0.000105998
1.43572	8.88e-05	3.77458e-05
1.4358	8.88e-05	1.43926e-05
1.43589	8.88e-05	4.78971e-06
1.43598	8.88e-05	1.32433e-06
1.43607	8.88e-05	4.7411e-07
1.43616	8.88e-05	1.3331e-07
1.43624	8.88e-05	4.74978e-08
1.43633	8.88e-05	2.53687e-08
1.43642	8.88e-05	8.9625e-09
1.43651	8.88e-05	2.45563e-09
1.4366	8.88e-05	8.68782e-10
1.43668	8.88e-05	3.99135e-10
1.43677	8.88e-05	9.89984e-11
1.43686	8.88e-05	1.79837e-11
1.43695	8.88e-05	2.29283e-12
1.43704	8.88e-05	3.5268e-13
1.43712	8.88e-05	3.635e-14
1.43721	8.88e-05	7.84608e-15
1.4373	8.88e-05	2.14262e-15
1.43739	8.88e-05	2.24641e-17
1.43748	8.88e-05	4.85966e-19
1.43756	8.88e-05	1.68191e-20
1.43765	8.88e-05	6.02137e-22
1.43774	8.88e-05	5.69879e-24
1.43783	8.88e-05	7.3729e-26
1.43792	8.88e-05	2.77534e-27
1.438	8.88e-05	1.72409e-28
1.43809	8.88e-05	1.53258e-29
1.43818	8.88e-05	1.82047e-30
1.43827	8.88e-05	4.10219e-31
1.43836	8.88e-05	7.18083e-32
1.42964	0.0001	3.28782e-20
1.42973	0.0001	4.29725e-18
1.42982	0.0001	2.81807e-17
1.42991	0.0001	2.64874e-15
1.43	0.0001	8.96009e-14
1.43008	0.0001	2.20366e-11
1.43017	0.0001	7.78903e-10
1.43026	0.0001	3.28747e-09
1.43035	0.0001	4.62527e-08
1.43044	0.0001	1.39215e-07
1.43052	0.0001	3.90987e-07
1.43061	0.0001	1.1258e-06
1.4307	0.0001	5.45463e-06
1.43079	0.0001	8.61574e-06
1.43088	0.0001	3.14366e-05
1.43096	0.0001	3.08462e-05
1.43105	0.0001	9.78685e-05
1.43114	0.0001	0.000124861
1.43123	0.0001	0.000219877
1.43132	0.0001	0.000293417
1.4314	0.0001	0.000386328
1.43149	0.0001	0.000622099
1.43158	0.0001	0.000834267
1.43167	0.0001	0.00101808
1.43176	0.0001	0.000810198
1.43184	0.0001	0.00112398
1.43193	0.0001	0.00241458
1.43202	0.0001	0.00382948
1.43211	0.0001	0.00567536
1.4322	0.0001	0.0218401
1.43228	0.0001	0.0847231
1.43237	0.0001	0.159589
1.43246	0.0001	0.166794
1.43255	0.0001	0.44867
1.43264	0.0001	1.34738
1.43272	0.0001	2.53983
1.43281	0.0001	2.15353
1.4329	0.0001	2.78668
1.43299	0.0001	5.44083
1.43308	0.0001	13.2806
1.43316	0.0001	12.8372
1.43325	0.0001	4.87743
1.43334	0.0001	11.0722
1.43343	0.0001	16.8403
1.43352	0.0001	14.3729
1.4336	0.0001	4.00473
1.43369	0.0001	7.86553
1.43378	0.0001	6.39747
1.43387	0.0001	9.19608
1.43396	0.0001	1.13637
1.43404	0.0001	1.47073
1.43413	0.0001	1.81092
1.43422	0.0001	1.55297
1.43431	0.0001	0.255319
1.4344	0.0001	0.19227
1.43448	0.0001	0.160371
1.43457	0.0001	0.121429
1.43466	0.0001	0.0295515
1.43475	0.0001	0.0235921
1.43484	0.0001	0.0170303
1.43492	0.0001	0.0125881
1.43501	0.0001	0.0032704
1.4351	0.0001	0.0026909
1.43519	0.0001	0.00177967
1.43528	0.0001	0.000954062
1.43536	0.0001	0.000254072
1.43545	0.0001	0.000138972
1.43554	0.0001	9.32554e-05
1.43563	0.0001	2.37868e-05
1.43572	0.0001	6.91943e-06
1.4358	0.0001	2.12719e-06
1.43589	0.0001	8.6498e-07
1.43598	0.0001	2.33825e-07
1.43607	0.0001	7.303e-08
1.43616	0.0001	2.04832e-08
1.43624	0.0001	8.49242e-09
1.43633	0.0001	2.36041e-09
1.43642	0.0001	6.19726e-10
1.43651	0.0001	2.02216e-10
1.4366	0.0001	5.33298e-11
1.43668	0.0001	1.45862e-11
1.43677	0.0001	1.79568e-12
1.43686	0.0001	1.98109e-13
1.43695	0.0001	2.68073e-14
1.43704	0.0001	2.32193e-15
1.43712	0.0001	1.92517e-16
1.43721	0.0001	2.03668e-17
1.4373	0.0001	6.35448e-19
1.43739	0.0001	2.30804e-20
1.43748	0.0001	3.12154e-22
1.43756	0.0001	7.00849e-24
1.43765	0.0001	2.30118e-25
1.43774	0.0001	1.41785e-26
1.43783	0.0001	7.73182e-28
1.43792	0.0001	3.60605e-29
1.438	0.0001	4.03254e-30
1.43809	0.0001	5.46439e-31
1.43818	0.0001	1.07583e-31
1.43827	0.0001	1.53998e-32
1.43836	0.0001	3.02364e-33
1.42964	0.0001112	4.36667e-19
1.42973	0.0001112	5.82308e-18
1.42982	0.0001112	2.72477e-17
1.42991	0.0001112	4.50682e-15
1.43	0.0001112	1.34863e-14
1.43008	0.0001112	1.984e-13
1.43017	0.0001112	7.30509e-13
1.43026	0.0001112	5.44055e-11
1.43035	0.0001112	6.81725e-11
1.43044	0.0001112	1.83702e-09
1.43052	0.0001112	3.91869e-09
1.43061	0.0001112	1.84484e-08
1.4307	0.0001112	5.03786e-08
1.43079	0.0001112	4.33164e-07
1.43088	0.0001112	4.2456e-07
1.43096	0.0001112	8.29293e-07
1.43105	0.0001112	2.10385e-06
1.43114	0.0001112	7.23184e-06
1.43123	0.0001112	6.19638e-06
1.43132	0.0001112	8.03594e-06
1.4314	0.0001112	1.43345e-05
1.43149	0.0001112	2.47712e-05
1.43158	0.0001112	5.16537e-05
1.43167	0.0001112	3.49332e-05
1.43176	0.0001112	4.97906e-05
1.43184	0.0001112	6.5464e-05
1.43193	0.0001112	0.000151309
1.43202	0.0001112	0.000268055
1.43211	0.0001112	0.000397535
1.4322	0.0001112	0.000632969
1.43228	0.0001112	0.00142221
1.43237	0.0001112	0.00543404
1.43246	0.0001112	0.00645808
1.43255	0.0001112	0.0122609
1.43264	0.0001112	0.0221581
1.43272	0.0001112	0.0724854
1.43281	0.0001112	0.0935878
1.4329	0.0001112	0.0697829
1.43299	0.0001112	0.111513
1.43308	0.0001112	0.292678
1.43316	0.0001112	0.18804
1.43325	0.0001112	0.12954
1.43334	0.0001112	0.194351
1.43343	0.0001112	0.33957
1.43352	0.0001112	0.136686
1.4336	0.0001112	0.0871627
1.43369	0.0001112	0.120905
1.43378	0.0001112	0.155159
1.43387	0.0001112	0.0546955
1.43396	0.0001112	0.0278324
1.43404	0.0001112	0.0446016
1.43413	0.0001112	0.0303258
1.43422	0.0001112	0.0169936
1.43431	0.0001112	0.00761578
1.4344	0.0001112	0.00519662
1.43448	0.0001112	0.00644081
1.43457	0.0001112	0.00273046
1.43466	0.0001112	0.00123243
1.43475	0.0001112	0.000829464
1.43484	0.0001112	0.000618488
1.43492	0.0001112	0.000310358
1.43501	0.0001112	0.000128538
1.4351	0.0001112	7.42004e-05
1.43519	0.0001112	5.33406e-05
1.43528	0.0001112	2.5457e-05
1.43536	0.0001112	1.05597e-05
1.43545	0.0001112	5.81384e-06
1.43554	0.0001112	4.14617e-06
1.43563	0.0001112	2.06574e-06
1.43572	0.0001112	5.21612e-07
1.4358	0.0001112	2.27422e-07
1.43589	0.0001112	1.42366e-07
1.43598	0.0001112	3.89508e-08
1.43607	0.0001112	8.50662e-09
1.43616	0.0001112	3.25353e-09
1.43624	0.0001112	1.04637e-09
1.43633	0.0001112	2.30694e-10
1.43642	0.0001112	4.88594e-11
1.43651	0.0001112	1.46112e-11
1.4366	0.0001112	2.32072e-12
1.43668	0.0001112	6.17119e-13
1.43677	0.0001112	4.76816e-14
1.43686	0.0001112	1.09299e-14
1.43695	0.0001112	1.4894e-15
1.43704	0.0001112	9.50853e-17
1.43712	0.0001112	1.06029e-17
1.43721	0.0001112	1.11042e-19
1.4373	0.0001112	1.07828e-21
1.43739	0.0001112	1.58699e-23
1.43748	0.0001112	5.71567e-25
1.43756	0.0001112	2.76703e-26
1.43765	0.0001112	1.39125e-27
1.43774	0.0001112	6.39766e-29
1.43783	0.0001112	8.86318e-30
1.43792	0.0001112	1.16765e-30
1.438	0.0001112	1.83863e-31
1.43809	0.0001112	3.68833e-32
1.43818	0.0001112	6.23499e-33
1.43827	0.0001112	8.34645e-34
1.43836	0.0001112	1.1143e-34
1.42964	0.0001224	6.38748e-21
1.42973	0.0001224	1.16426e-18
1.42982	0.0001224	2.78883e-16
1.42991	0.0001224	6.1023e-16
1.43	0.0001224	1.83266e-14
1.43008	0.0001224	4.4096e-13
1.43017	0.0001224	1.12472e-12
1.43026	0.0001224	7.1463e-12
1.43035	0.0001224	2.46706e-11
1.43044	0.0001224	1.21224e-10
1.43052	0.0001224	3.45663e-10
1.43061	0.0001224	4.85278e-10
1.4307	0.0001224	1.26615e-09
1.43079	0.0001224	4.3583e-09
1.43088	0.0001224	9.57573e-09
1.43096	0.0001224	9.35233e-09
1.43105	0.0001224	2.02619e-08
1.43114	0.0001224	4.48306e-08
1.43123	0.0001224	8.4283e-08
1.43132	0.0001224	1.25967e-07
1.4314	0.0001224	4.09385e-07
1.43149	0.0001224	8.81769e-07
1.43158	0.0001224	1.66125e-06
1.43167	0.0001224	3.82861e-06
1.43176	0.0001224	1.41275e-05
1.43184	0.0001224	2.4156e-05
1.43193	0.0001224	4.17578e-05
1.43202	0.0001224	9.26857e-05
1.43211	0.0001224	0.000206617
1.4322	0.0001224	0.000341721
1.43228	0.0001224	0.00058678
1.43237	0.0001224	0.000667148
1.43246	0.0001224	0.00122219
1.43255	0.0001224	0.00143548
1.43264	0.0001224	0.00163148
1.43272	0.0001224	0.00173948
1.43281	0.0001224	0.00336314
1.4329	0.0001224	0.00262283
1.43299	0.0001224	0.00271277
1.43308	0.0001224	0.00240375
1.43316	0.0001224	0.00475141
1.43325	0.0001224	0.00257742
1.43334	0.0001224	0.00364239
1.43343	0.0001224	0.00195214
1.43352	0.0001224	0.00259406
1.4336	0.0001224	0.00223948
1.43369	0.0001224	0.00568452
1.43378	0.0001224	0.00107035
1.43387	0.0001224	0.000782646
1.43396	0.0001224	0.00102365
1.43404	0.0001224	0.00140103
1.43413	0.0001224	0.000398721
1.43422	0.0001224	0.000168911
1.43431	0.0001224	0.000136947
1.4344	0.0001224	0.000306012
1.43448	0.0001224	0.0001043
1.43457	0.0001224	3.40276e-05
1.43466	0.0001224	2.90686e-05
1.43475	0.0001224	2.90406e-05
1.43484	0.0001224	1.87838e-05
1.43492	0.0001224	7.11827e-06
1.43501	0.0001224	5.13663e-06
1.4351	0.0001224	3.3219e-06
1.43519	0.0001224	2.04111e-06
1.43528	0.0001224	1.01871e-06
1.43536	0.0001224	5.34369e-07
1.43545	0.0001224	2.92023e-07
1.43554	0.0001224	2.26703e-07
1.43563	0.0001224	1.0676e-07
1.43572	0.0001224	3.08748e-08
1.4358	0.0001224	1.59345e-08
1.43589	0.0001224	8.69629e-09
1.43598	0.0001224	3.12765e-09
1.43607	0.0001224	7.7439e-10
1.43616	0.0001224	3.08555e-10
1.43624	0.0001224	8.57474e-11
1.43633	0.0001224	1.7248e-11
1.43642	0.0001224	4.22932e-12
1.43651	0.0001224	6.7532e-13
1.4366	0.0001224	1.63696e-13
1.43668	0.0001224	1.38148e-14
1.43677	0.0001224	4.83351e-16
1.43686	0.0001224	9.13556e-17
1.43695	0.0001224	6.34193e-18
1.43704	0.0001224	3.352e-19
1.43712	0.0001224	4.30848e-22
1.43721	0.0001224	3.70209e-23
1.4373	0.0001224	8.73308e-25
1.43739	0.0001224	3.18901e-26
1.43748	0.0001224	1.57972e-27
1.43756	0.0001224	6.43148e-29
1.43765	0.0001224	6.52595e-30
1.43774	0.0001224	1.78572e-30
1.43783	0.0001224	3.13412e-31
1.43792	0.0001224	3.34832e-32
1.438	0.0001224	6.029e-33
1.43809	0.0001224	1.2007e-33
1.43818	0.0001224	2.32455e-34
1.43827	0.0001224	2.25896e-35
1.43836	0.0001224	3.47043e-36
1.42964	0.0001336	1.40515e-20
1.42973	0.0001336	3.98347e-20
1.42982	0.0001336	6.29063e-19
1.42991	0.0001336	4.1878e-17
1.43	0.0001336	1.6118e-16
1.43008	0.0001336	2.08751e-15
1.43017	0.0001336	3.36204e-14
1.43026	0.0001336	9.82626e-14
1.43035	0.0001336	5.03393e-13
1.43044	0.0001336	3.22325e-12
1.43052	0.0001336	2.69611e-11
1.43061	0.0001336	1.18117e-11
1.4307	0.0001336	2.56648e-11
1.43079	0.0001336	1.13391e-10
1.43088	0.0001336	3.52108e-10
1.43096	0.0001336	5.09577e-10
1.43105	0.0001336	7.05115e-10
1.43114	0.0001336	1.79225e-09
1.43123	0.0001336	7.22375e-09
1.43132	0.0001336	2.06284e-08
1.4314	0.0001336	7.4244e-08
1.43149	0.0001336	1.3449e-07
1.43158	0.0001336	4.1138e-07
1.43167	0.0001336	1.40259e-06
1.43176	0.0001336	4.46804e-06
1.43184	0.0001336	7.23676e-06
1.43193	0.0001336	1.28831e-05
1.43202	0.0001336	2.66514e-05
1.43211	0.0001336	9.98221e-05
1.4322	0.0001336	0.00016285
1.43228	0.0001336	0.000128484
1.43237	0.0001336	0.000182928
1.43246	0.0001336	0.000482519
1.43255	0.0001336	0.000594311
1.43264	0.0001336	0.000415635
1.43272	0.0001336	0.000524184
1.43281	0.0001336	0.000739453
1.4329	0.0001336	0.000686579
1.43299	0.0001336	0.000438022
1.43308	0.0001336	0.000436258
1.43316	0.0001336	0.00037592
1.43325	0.0001336	0.000344305
1.43334	0.0001336	0.000212113
1.43343	0.0001336	0.000170597
1.43352	0.0001336	0.000167803
1.4336	0.0001336	7.98751e-05
1.43369	0.0001336	6.50536e-05
1.43378	0.0001336	4.01667e-05
1.43387	0.0001336	3.9755e-05
1.43396	0.0001336	1.1659e-05
1.43404	0.0001336	6.02515e-06
1.43413	0.0001336	7.45025e-06
1.43422	0.0001336	5.83419e-06
1.43431	0.0001336	3.39443e-06
1.4344	0.0001336	9.04664e-07
1.43448	0.0001336	8.93992e-07
1.43457	0.0001336	3.95568e-07
1.43466	0.0001336	3.07088e-07
1.43475	0.0001336	1.7889e-07
1.43484	0.0001336	1.70598e-07
1.43492	0.0001336	9.12458e-08
1.43501	0.0001336	7.10152e-08
1.4351	0.0001336	5.06688e-08
1.43519	0.0001336	2.64461e-08
1.43528	0.0001336	1.77522e-08
1.43536	0.0001336	1.04587e-08
1.43545	0.0001336	8.5368e-09
1.43554	0.0001336	2.85617e-09
1.43563	0.0001336	1.36384e-09
1.43572	0.0001336	5.76431e-10
1.4358	0.0001336	5.11502e-10
1.43589	0.0001336	1.20237e-10
1.43598	0.0001336	4.19956e-11
1.43607	0.0001336	1.00683e-11
1.43616	0.0001336	6.93751e-12
1.43624	0.0001336	1.01515e-12
1.43633	0.0001336	2.23137e-13
1.43642	0.0001336	2.93194e-14
1.43651	0.0001336	6.18662e-15
1.4366	0.0001336	3.20119e-16
1.43668	0.0001336	1.59626e-17
1.43677	0.0001336	8.72576e-19
1.43686	0.0001336	5.08592e-21
1.43695	0.0001336	3.53506e-22
1.43704	0.0001336	1.8283e-23
1.43712	0.0001336	6.59152e-25
1.43721	0.0001336	5.56778e-26
1.4373	0.0001336	2.06769e-27
1.43739	0.0001336	4.33176e-29
1.43748	0.0001336	4.2297e-30
1.43756	0.0001336	4.80238e-31
1.43765	0.0001336	1.32541e-31
1.43774	0.0001336	2.92641e-32
1.43783	0.0001336	6.91202e-33
1.43792	0.0001336	1.4175e-33
1.438	0.0001336	1.85503e-34
1.43809	0.0001336	2.89255e-35
1.43818	0.0001336	4.07396e-36
1.43827	0.0001336	8.12765e-37
1.43836	0.0001336	4.89074e-38
1.42964	0.0001448	7.12439e-24
1.42973	0.0001448	1.41057e-19
1.42982	0.0001448	1.09063e-19
1.42991	0.0001448	1.13541e-18
1.43	0.0001448	1.07734e-17
1.43008	0.0001448	3.69766e-17
1.43017	0.0001448	5.80129e-17
1.43026	0.0001448	1.70062e-16
1.43035	0.0001448	1.12854e-15
1.43044	0.0001448	3.1541e-15
1.43052	0.0001448	3.53083e-14
1.43061	0.0001448	1.36988e-13
1.4307	0.0001448	2.45322e-13
1.43079	0.0001448	1.89951e-12
1.43088	0.0001448	5.65987e-12
1.43096	0.0001448	1.67075e-11
1.43105	0.0001448	4.71276e-11
1.43114	0.0001448	1.82286e-10
1.43123	0.0001448	5.21748e-10
1.43132	0.0001448	1.26807e-09
1.4314	0.0001448	5.61243e-09
1.43149	0.0001448	1.44299e-08
1.43158	0.0001448	3.49015e-08
1.43167	0.0001448	1.07173e-07
1.43176	0.0001448	4.32042e-07
1.43184	0.0001448	6.08001e-07
1.43193	0.0001448	9.495e-07
1.43202	0.0001448	2.15275e-06
1.43211	0.0001448	6.21114e-06
1.4322	0.0001448	5.14266e-06
1.43228	0.0001448	1.06445e-05
1.43237	0.0001448	1.27661e-05
1.43246	0.0001448	2.75042e-05
1.43255	0.0001448	2.93571e-05
1.43264	0.0001448	2.55935e-05
1.43272	0.0001448	5.76388e-05
1.43281	0.0001448	5.51006e-05
1.4329	0.0001448	7.76699e-05
1.43299	0.0001448	2.30349e-05
1.43308	0.0001448	5.16821e-05
1.43316	0.0001448	2.61682e-05
1.43325	0.0001448	5.6189e-05
1.43334	0.0001448	1.46505e-05
1.43343	0.0001448	1.82659e-05
1.43352	0.0001448	1.15842e-05
1.4336	0.0001448	9.92406e-06
1.43369	0.0001448	3.15361e-06
1.43378	0.0001448	2.36649e-06
1.43387	0.0001448	1.90576e-06
1.43396	0.0001448	8.43109e-07
1.43404	0.0001448	3.35346e-07
1.43413	0.0001448	8.53705e-08
1.43422	0.0001448	5.73162e-08
1.43431	0.0001448	2.28927e-08
1.4344	0.0001448	1.51547e-08
1.43448	0.0001448	2.78888e-09
1.43457	0.0001448	2.60853e-09
1.43466	0.0001448	3.53549e-09
1.43475	0.0001448	7.07099e-09
1.43484	0.0001448	1.19187e-09
1.43492	0.0001448	1.3025e-09
1.43501	0.0001448	1.81448e-09
1.4351	0.0001448	1.27551e-09
1.43519	0.0001448	3.47706e-10
1.43528	0.0001448	3.22007e-10
1.43536	0.0001448	3.8033e-10
1.43545	0.0001448	1.1848e-10
1.43554	0.0001448	4.78424e-11
1.43563	0.0001448	2.35705e-11
1.43572	0.0001448	1.32855e-11
1.4358	0.0001448	6.03728e-12
1.43589	0.0001448	1.12003e-12
1.43598	0.0001448	4.1828e-13
1.43607	0.0001448	1.10013e-13
1.43616	0.0001448	1.28456e-14
1.43624	0.0001448	1.84054e-15
1.43633	0.0001448	2.10377e-16
1.43642	0.0001448	1.48283e-17
1.43651	0.0001448	8.02558e-19
1.4366	0.0001448	4.27923e-20
1.43668	0.0001448	1.50191e-21
1.43677	0.0001448	2.45045e-22
1.43686	0.0001448	1.01705e-23
1.43695	0.0001448	3.63441e-24
1.43704	0.0001448	3.53522e-26
1.43712	0.0001448	7.71909e-28
1.43721	0.0001448	3.90274e-29
1.4373	0.0001448	2.64189e-30
1.43739	0.0001448	2.95934e-31
1.43748	0.0001448	7.31261e-32
1.43756	0.0001448	9.39778e-33
1.43765	0.0001448	1.02105e-33
1.43774	0.0001448	2.37838e-34
1.43783	0.0001448	4.92488e-35
1.43792	0.0001448	1.00671e-35
1.438	0.0001448	2.09331e-36
1.43809	0.0001448	3.70995e-37
1.43818	0.0001448	6.24434e-38
1.43827	0.0001448	5.72209e-39
1.43836	0.0001448	9.97073e-40
1.42964	0.000156	1.07872e-24
1.42973	0.000156	7.70746e-24
1.42982	0.000156	4.21786e-23
1.42991	0.000156	1.27816e-22
1.43	0.000156	1.08593e-21
1.43008	0.000156	3.46684e-21
1.43017	0.000156	2.64387e-20
1.43026	0.000156	1.16259e-19
1.43035	0.000156	3.47875e-19
1.43044	0.000156	2.80405e-18
1.43052	0.000156	3.79921e-18
1.43061	0.000156	2.78299e-17
1.4307	0.000156	1.47737e-16
1.43079	0.000156	8.00181e-16
1.43088	0.000156	9.17051e-15
1.43096	0.000156	1.09375e-13
1.43105	0.000156	2.24378e-13
1.43114	0.000156	8.2511e-13
1.43123	0.000156	3.22039e-12
1.43132	0.000156	8.23873e-12
1.4314	0.000156	3.5039e-11
1.43149	0.000156	6.68801e-11
1.43158	0.000156	3.09625e-10
1.43167	0.000156	9.6837e-10
1.43176	0.000156	2.2718e-09
1.43184	0.000156	3.75769e-09
1.43193	0.000156	1.66185e-08
1.43202	0.000156	4.59214e-08
1.43211	0.000156	6.64576e-08
1.4322	0.000156	1.02525e-07
1.43228	0.000156	2.35655e-07
1.43237	0.000156	3.99929e-07
1.43246	0.000156	8.0789e-07
1.43255	0.000156	8.23543e-07
1.43264	0.000156	1.04156e-06
1.43272	0.000156	1.61446e-06
1.43281	0.000156	2.26489e-06
1.4329	0.000156	2.01246e-06
1.43299	0.000156	1.56822e-06
1.43308	0.000156	3.35735e-06
1.43316	0.000156	7.05363e-06
1.43325	0.000156	1.74337e-06
1.43334	0.000156	1.16002e-06
1.43343	0.000156	1.50987e-06
1.43352	0.000156	3.18563e-06
1.4336	0.000156	5.51281e-07
1.43369	0.000156	2.76767e-07
1.43378	0.000156	1.9512e-07
1.43387	0.000156	2.72745e-07
1.43396	0.000156	6.29879e-08
1.43404	0.000156	2.17675e-08
1.43413	0.000156	1.11864e-08
1.43422	0.000156	1.06772e-08
1.43431	0.000156	1.68198e-09
1.4344	0.000156	5.44788e-10
1.43448	0.000156	1.36091e-10
1.43457	0.000156	4.28015e-11
1.43466	0.000156	2.08723e-11
1.43475	0.000156	1.86104e-11
1.43484	0.000156	7.48827e-12
1.43492	0.000156	6.57615e-12
1.43501	0.000156	6.65893e-12
1.4351	0.000156	5.54465e-12
1.43519	0.000156	1.49145e-12
1.43528	0.000156	1.33797e-12
1.43536	0.000156	8.41595e-13
1.43545	0.000156	6.93094e-13
1.43554	0.000156	2.34091e-13
1.43563	0.000156	6.68263e-14
1.43572	0.000156	3.40354e-14
1.4358	0.000156	2.19877e-14
1.43589	0.000156	3.70652e-15
1.43598	0.000156	8.90117e-16
1.43607	0.000156	3.03701e-16
1.43616	0.000156	4.97299e-17
1.43624	0.000156	1.33731e-18
1.43633	0.000156	6.62499e-20
1.43642	0.000156	2.19769e-21
1.43651	0.000156	2.9227e-22
1.4366	0.000156	2.35213e-23
1.43668	0.000156	3.79138e-24
1.43677	0.000156	2.31143e-25
1.43686	0.000156	1.00163e-26
1.43695	0.000156	5.51062e-28
1.43704	0.000156	2.66001e-29
1.43712	0.000156	1.35515e-30
1.43721	0.000156	1.92551e-31
1.4373	0.000156	1.50022e-32
1.43739	0.000156	3.09391e-33
1.43748	0.000156	5.23505e-34
1.43756	0.000156	1.02351e-34
1.43765	0.000156	1.63473e-35
1.43774	0.000156	4.37353e-36
1.43783	0.000156	3.7136e-37
1.43792	0.000156	1.02454e-37
1.438	0.000156	1.57215e-38
1.43809	0.000156	3.44991e-39
1.43818	0.000156	7.04757e-40
1.43827	0.000156	1.14959e-40
1.43836	0.000156	1.26204e-41
1.42964	0.0001672	5.92034e-27
1.42973	0.0001672	4.33906e-26
1.42982	0.0001672	1.71649e-25
1.42991	0.0001672	6.01414e-25
1.43	0.0001672	2.07596e-24
1.43008	0.0001672	4.33175e-24
1.43017	0.0001672	7.51015e-23
1.43026	0.0001672	1.29975e-21
1.43035	0.0001672	2.75326e-21
1.43044	0.0001672	1.30212e-20
1.43052	0.0001672	6.52911e-20
1.43061	0.0001672	4.43944e-19
1.4307	0.0001672	1.88888e-18
1.43079	0.0001672	8.07888e-18
1.43088	0.0001672	2.55947e-17
1.43096	0.0001672	2.78042e-16
1.43105	0.0001672	6.15885e-15
1.43114	0.0001672	5.31011e-14
1.43123	0.0001672	9.36173e-14
1.43132	0.0001672	6.55668e-13
1.4314	0.0001672	2.47016e-12
1.43149	0.0001672	7.73417e-12
1.43158	0.0001672	2.51532e-11
1.43167	0.0001672	8.41662e-11
1.43176	0.0001672	1.74064e-10
1.43184	0.0001672	3.07818e-10
1.43193	0.0001672	9.49376e-10
1.43202	0.0001672	2.11215e-09
1.43211	0.0001672	4.53075e-09
1.4322	0.0001672	5.12652e-09
1.43228	0.0001672	1.13183e-08
1.43237	0.0001672	1.40057e-08
1.43246	0.0001672	4.01613e-08
1.43255	0.0001672	3.15772e-08
1.43264	0.0001672	3.8211e-08
1.43272	0.0001672	8.28851e-08
1.43281	0.0001672	7.52217e-08
1.4329	0.0001672	5.38371e-08
1.43299	0.0001672	4.4441e-08
1.43308	0.0001672	9.41325e-08
1.43316	0.0001672	3.73384e-08
1.43325	0.0001672	5.6538e-08
1.43334	0.0001672	2.12502e-08
1.43343	0.0001672	3.21158e-08
1.43352	0.0001672	1.24396e-08
1.4336	0.0001672	1.37416e-08
1.43369	0.0001672	4.85779e-09
1.43378	0.0001672	4.03999e-09
1.43387	0.0001672	1.45383e-09
1.43396	0.0001672	1.04781e-09
1.43404	0.0001672	2.36352e-10
1.43413	0.0001672	1.3385e-10
1.43422	0.0001672	4.43785e-11
1.43431	0.0001672	1.96908e-11
1.4344	0.0001672	3.76401e-12
1.43448	0.0001672	1.27204e-12
1.43457	0.0001672	5.25151e-13
1.43466	0.0001672	2.28567e-13
1.43475	0.0001672	1.36112e-13
1.43484	0.0001672	9.05424e-14
1.43492	0.0001672	4.30745e-14
1.43501	0.0001672	2.01758e-14
1.4351	0.0001672	1.21307e-14
1.43519	0.0001672	6.73825e-15
1.43528	0.0001672	3.57609e-15
1.43536	0.0001672	1.53036e-15
1.43545	0.0001672	5.31173e-16
1.43554	0.0001672	2.71252e-16
1.43563	0.0001672	1.08803e-16
1.43572	0.0001672	3.87376e-17
1.4358	0.0001672	6.35533e-18
1.43589	0.0001672	1.21971e-18
1.43598	0.0001672	6.83427e-19
1.43607	0.0001672	5.78581e-20
1.43616	0.0001672	7.31326e-21
1.43624	0.0001672	1.27139e-21
1.43633	0.0001672	1.65586e-22
1.43642	0.0001672	3.93003e-23
1.43651	0.0001672	1.65396e-24
1.4366	0.0001672	1.1444e-25
1.43668	0.0001672	3.10597e-27
1.43677	0.0001672	7.84804e-29
1.43686	0.0001672	2.18426e-30
1.43695	0.0001672	3.45497e-31
1.43704	0.0001672	8.13671e-32
1.43712	0.0001672	1.46306e-32
1.43721	0.0001672	1.93285e-33
1.4373	0.0001672	4.53894e-34
1.43739	0.0001672	5.97337e-35
1.43748	0.0001672	8.61411e-36
1.43756	0.0001672	1.43978e-36
1.43765	0.0001672	2.92463e-37
1.43774	0.0001672	5.4467e-38
1.43783	0.0001672	6.79673e-39
1.43792	0.0001672	1.4928e-39
1.438	0.0001672	1.86271e-40
1.43809	0.0001672	2.66099e-41
1.43818	0.0001672	4.414e-42
1.43827	0.0001672	1.06713e-42
1.43836	0.0001672	9.0379e-44
1.42964	0.0001784	2.53732e-28
1.42973	0.0001784	1.92179e-27
1.42982	0.0001784	9.05826e-27
