#n_l	theta_0	probability

1.42111	-0.000235264	7.9535e-09
1.42118	-0.000235264	1.49044e-08
1.42125	-0.000235264	3.80085e-08
1.42132	-0.000235264	1.42359e-07
1.42139	-0.000235264	2.1111e-07
1.42146	-0.000235264	2.20935e-06
1.42153	-0.000235264	8.57004e-06
1.4216	-0.000235264	1.47341e-05
1.42167	-0.000235264	3.38003e-05
1.42174	-0.000235264	0.000115793
1.42181	-0.000235264	0.000363749
1.42188	-0.000235264	0.000851231
1.42195	-0.000235264	0.0018855
1.42202	-0.000235264	0.00434208
1.4221	-0.000235264	0.00767766
1.42217	-0.000235264	0.0185923
1.42224	-0.000235264	0.0333691
1.42231	-0.000235264	0.0436934
1.42238	-0.000235264	0.100144
1.42245	-0.000235264	0.231525
1.42252	-0.000235264	0.49108
1.42259	-0.000235264	1.05615
1.42266	-0.000235264	2.24127
1.42273	-0.000235264	4.2834
1.4228	-0.000235264	7.89266
1.42287	-0.000235264	13.4481
1.42294	-0.000235264	21.9621
1.42301	-0.000235264	32.3814
1.42308	-0.000235264	40.9074
1.42315	-0.000235264	57.54
1.42322	-0.000235264	67.5811
1.42329	-0.000235264	77.8809
1.42337	-0.000235264	85.3792
1.42344	-0.000235264	85.236
1.42351	-0.000235264	88.8326
1.42358	-0.000235264	72.1805
1.42365	-0.000235264	68.4693
1.42372	-0.000235264	63.9391
1.42379	-0.000235264	53.9869
1.42386	-0.000235264	38.254
1.42393	-0.000235264	29.3468
1.424	-0.000235264	21.4078
1.42407	-0.000235264	13.5011
1.42414	-0.000235264	8.4484
1.42421	-0.000235264	5.4942
1.42428	-0.000235264	3.33301
1.42435	-0.000235264	1.67204
1.42442	-0.000235264	1.03903
1.42449	-0.000235264	0.551364
1.42456	-0.000235264	0.236726
1.42464	-0.000235264	0.105865
1.42471	-0.000235264	0.0516253
1.42478	-0.000235264	0.0202567
1.42485	-0.000235264	0.00884255
1.42492	-0.000235264	0.00228354
1.42499	-0.000235264	0.000777915
1.42506	-0.000235264	0.000110811
1.42513	-0.000235264	6.7623e-06
1.4252	-0.000235264	2.25009e-06
1.42527	-0.000235264	1.17589e-06
1.42534	-0.000235264	5.05792e-07
1.42541	-0.000235264	1.79976e-07
1.42548	-0.000235264	4.15808e-08
1.42555	-0.000235264	1.40133e-08
1.42562	-0.000235264	8.72391e-10
1.42569	-0.000235264	2.97907e-10
1.42576	-0.000235264	1.99287e-10
1.42583	-0.000235264	9.68991e-11
1.42591	-0.000235264	3.82882e-11
1.42598	-0.000235264	2.50114e-11
1.42605	-0.000235264	1.32902e-11
1.42612	-0.000235264	5.00604e-12
1.42619	-0.000235264	1.29873e-12
1.42626	-0.000235264	6.11432e-13
1.42633	-0.000235264	1.61106e-13
1.41934	-0.00023296	5.80879e-26
1.41941	-0.00023296	1.96352e-24
1.41948	-0.00023296	1.57304e-23
1.41955	-0.00023296	8.93464e-23
1.41963	-0.00023296	2.84653e-22
1.4197	-0.00023296	6.12703e-21
1.41977	-0.00023296	2.48744e-20
1.41984	-0.00023296	2.14103e-19
1.41991	-0.00023296	8.34773e-19
1.41998	-0.00023296	2.75717e-18
1.42005	-0.00023296	2.25808e-17
1.42012	-0.00023296	2.31323e-16
1.42019	-0.00023296	3.10345e-14
1.42026	-0.00023296	2.3292e-14
1.42033	-0.00023296	5.0671e-14
1.4204	-0.00023296	3.24942e-13
1.42047	-0.00023296	1.7121e-12
1.42054	-0.00023296	5.52015e-12
1.42061	-0.00023296	3.48765e-11
1.42068	-0.00023296	4.40843e-11
1.42075	-0.00023296	1.35825e-10
1.42083	-0.00023296	4.52919e-10
1.4209	-0.00023296	1.43705e-09
1.42097	-0.00023296	4.49853e-09
1.42104	-0.00023296	1.11375e-08
1.42111	-0.00023296	2.20091e-08
1.42118	-0.00023296	5.73449e-08
1.42125	-0.00023296	1.70063e-07
1.42132	-0.00023296	4.40363e-07
1.42139	-0.00023296	9.88169e-07
1.42146	-0.00023296	1.77838e-05
1.42153	-0.00023296	5.65502e-05
1.4216	-0.00023296	3.55781e-05
1.42167	-0.00023296	0.00024794
1.42174	-0.00023296	0.000905549
1.42181	-0.00023296	0.00203813
1.42188	-0.00023296	0.00577103
1.42195	-0.00023296	0.012836
1.42202	-0.00023296	0.0235314
1.4221	-0.00023296	0.043533
1.42217	-0.00023296	0.095734
1.42224	-0.00023296	0.146355
1.42231	-0.00023296	0.212073
1.42238	-0.00023296	0.435732
1.42245	-0.00023296	0.733279
1.42252	-0.00023296	1.27211
1.42259	-0.00023296	3.01905
1.42266	-0.00023296	5.57447
1.42273	-0.00023296	9.3678
1.4228	-0.00023296	18.8134
1.42287	-0.00023296	35.4898
1.42294	-0.00023296	51.8501
1.42301	-0.00023296	70.6827
1.42308	-0.00023296	112.027
1.42315	-0.00023296	141.909
1.42322	-0.00023296	155.335
1.42329	-0.00023296	206.597
1.42337	-0.00023296	246.623
1.42344	-0.00023296	240.696
1.42351	-0.00023296	235.293
1.42358	-0.00023296	252.784
1.42365	-0.00023296	224.63
1.42372	-0.00023296	174.714
1.42379	-0.00023296	153.76
1.42386	-0.00023296	130.386
1.42393	-0.00023296	89.932
1.424	-0.00023296	65.0695
1.42407	-0.00023296	47.9775
1.42414	-0.00023296	29.9351
1.42421	-0.00023296	17.8111
1.42428	-0.00023296	10.9816
1.42435	-0.00023296	6.14201
1.42442	-0.00023296	3.17309
1.42449	-0.00023296	1.57695
1.42456	-0.00023296	0.844243
1.42464	-0.00023296	0.349419
1.42471	-0.00023296	0.120969
1.42478	-0.00023296	0.0536778
1.42485	-0.00023296	0.0189381
1.42492	-0.00023296	0.00424347
1.42499	-0.00023296	0.00169745
1.42506	-0.00023296	0.000202894
1.42513	-0.00023296	3.05869e-05
1.4252	-0.00023296	1.3812e-05
1.42527	-0.00023296	7.3214e-06
1.42534	-0.00023296	2.70967e-06
1.42541	-0.00023296	1.00527e-06
1.42548	-0.00023296	3.26983e-07
1.42555	-0.00023296	7.12382e-08
1.42562	-0.00023296	1.14982e-08
1.42569	-0.00023296	7.13983e-10
1.42576	-0.00023296	2.92478e-10
1.42583	-0.00023296	1.38729e-10
1.42591	-0.00023296	1.08725e-10
1.42598	-0.00023296	4.11305e-11
1.42605	-0.00023296	1.69408e-11
1.42612	-0.00023296	7.09709e-12
1.42619	-0.00023296	3.23898e-12
1.42626	-0.00023296	5.9444e-13
1.42633	-0.00023296	8.19263e-14
1.41934	-0.000230656	1.24906e-24
1.41941	-0.000230656	8.72894e-24
1.41948	-0.000230656	5.94931e-23
1.41955	-0.000230656	1.95368e-22
1.41963	-0.000230656	1.5235e-21
1.4197	-0.000230656	2.77871e-20
1.41977	-0.000230656	6.06972e-20
1.41984	-0.000230656	5.81344e-19
1.41991	-0.000230656	2.70695e-18
1.41998	-0.000230656	1.10467e-17
1.42005	-0.000230656	7.48338e-17
1.42012	-0.000230656	1.05658e-15
1.42019	-0.000230656	8.05256e-14
1.42026	-0.000230656	1.97945e-13
1.42033	-0.000230656	5.46768e-13
1.4204	-0.000230656	1.72946e-12
1.42047	-0.000230656	7.74516e-12
1.42054	-0.000230656	2.20713e-11
1.42061	-0.000230656	6.37977e-11
1.42068	-0.000230656	1.346e-10
1.42075	-0.000230656	4.16417e-10
1.42083	-0.000230656	3.96097e-09
1.4209	-0.000230656	5.92248e-09
1.42097	-0.000230656	1.99459e-08
1.42104	-0.000230656	5.21535e-08
1.42111	-0.000230656	1.45928e-07
1.42118	-0.000230656	4.6576e-07
1.42125	-0.000230656	1.28243e-06
1.42132	-0.000230656	2.44153e-06
1.42139	-0.000230656	1.04124e-05
1.42146	-0.000230656	7.14045e-05
1.42153	-0.000230656	0.000111797
1.4216	-0.000230656	0.000288631
1.42167	-0.000230656	0.000722892
1.42174	-0.000230656	0.00239773
1.42181	-0.000230656	0.00701159
1.42188	-0.000230656	0.0143571
1.42195	-0.000230656	0.0280805
1.42202	-0.000230656	0.0617223
1.4221	-0.000230656	0.131479
1.42217	-0.000230656	0.202298
1.42224	-0.000230656	0.319166
1.42231	-0.000230656	0.633227
1.42238	-0.000230656	1.06637
1.42245	-0.000230656	1.90142
1.42252	-0.000230656	4.0274
1.42259	-0.000230656	7.60991
1.42266	-0.000230656	16.1029
1.42273	-0.000230656	30.7901
1.4228	-0.000230656	52.4822
1.42287	-0.000230656	85.0425
1.42294	-0.000230656	145.981
1.42301	-0.000230656	220.741
1.42308	-0.000230656	291.336
1.42315	-0.000230656	409.397
1.42322	-0.000230656	524.691
1.42329	-0.000230656	603.964
1.42337	-0.000230656	667.852
1.42344	-0.000230656	759.291
1.42351	-0.000230656	798.859
1.42358	-0.000230656	695.539
1.42365	-0.000230656	682.655
1.42372	-0.000230656	598.754
1.42379	-0.000230656	526.855
1.42386	-0.000230656	372.636
1.42393	-0.000230656	300.67
1.424	-0.000230656	221.287
1.42407	-0.000230656	142.942
1.42414	-0.000230656	95.9375
1.42421	-0.000230656	59.4304
1.42428	-0.000230656	35.9211
1.42435	-0.000230656	17.8588
1.42442	-0.000230656	9.90338
1.42449	-0.000230656	5.50584
1.42456	-0.000230656	2.27982
1.42464	-0.000230656	0.973322
1.42471	-0.000230656	0.390365
1.42478	-0.000230656	0.135581
1.42485	-0.000230656	0.0401365
1.42492	-0.000230656	0.00881038
1.42499	-0.000230656	0.00223805
1.42506	-0.000230656	0.000482474
1.42513	-0.000230656	0.000148493
1.4252	-0.000230656	4.78479e-05
1.42527	-0.000230656	2.29027e-05
1.42534	-0.000230656	1.16873e-05
1.42541	-0.000230656	3.57835e-06
1.42548	-0.000230656	8.22798e-07
1.42555	-0.000230656	3.15786e-07
1.42562	-0.000230656	2.34847e-08
1.42569	-0.000230656	2.56734e-09
1.42576	-0.000230656	1.16854e-09
1.42583	-0.000230656	4.80166e-10
1.42591	-0.000230656	2.45726e-10
1.42598	-0.000230656	1.31498e-10
1.42605	-0.000230656	6.59758e-11
1.42612	-0.000230656	1.45723e-11
1.42619	-0.000230656	5.5642e-12
1.42626	-0.000230656	6.12406e-13
1.42633	-0.000230656	1.99234e-13
1.41934	-0.000228352	1.33344e-23
1.41941	-0.000228352	5.44535e-23
1.41948	-0.000228352	3.32859e-22
1.41955	-0.000228352	9.60293e-22
1.41963	-0.000228352	2.2317e-20
1.4197	-0.000228352	9.80691e-20
1.41977	-0.000228352	2.20207e-19
1.41984	-0.000228352	2.17654e-18
1.41991	-0.000228352	6.65719e-18
1.41998	-0.000228352	9.57415e-17
1.42005	-0.000228352	2.59219e-16
1.42012	-0.000228352	6.80043e-14
1.42019	-0.000228352	2.34442e-13
1.42026	-0.000228352	4.62995e-13
1.42033	-0.000228352	2.30399e-12
1.4204	-0.000228352	5.24431e-12
1.42047	-0.000228352	2.28285e-11
1.42054	-0.000228352	6.32527e-11
1.42061	-0.000228352	1.6031e-10
1.42068	-0.000228352	4.54715e-10
1.42075	-0.000228352	4.50859e-09
1.42083	-0.000228352	2.09311e-08
1.4209	-0.000228352	6.33368e-08
1.42097	-0.000228352	1.03066e-07
1.42104	-0.000228352	3.87123e-07
1.42111	-0.000228352	1.11735e-06
1.42118	-0.000228352	3.48461e-06
1.42125	-0.000228352	1.10641e-05
1.42132	-0.000228352	1.81725e-05
1.42139	-0.000228352	7.89963e-05
1.42146	-0.000228352	0.000240678
1.42153	-0.000228352	0.000339242
1.4216	-0.000228352	0.00111542
1.42167	-0.000228352	0.00326516
1.42174	-0.000228352	0.00827269
1.42181	-0.000228352	0.0187808
1.42188	-0.000228352	0.039048
1.42195	-0.000228352	0.0883934
1.42202	-0.000228352	0.16492
1.4221	-0.000228352	0.322399
1.42217	-0.000228352	0.549569
1.42224	-0.000228352	0.9358
1.42231	-0.000228352	1.67088
1.42238	-0.000228352	3.04098
1.42245	-0.000228352	5.41322
1.42252	-0.000228352	11.3131
1.42259	-0.000228352	23.0285
1.42266	-0.000228352	47.4892
1.42273	-0.000228352	87.5167
1.4228	-0.000228352	146.724
1.42287	-0.000228352	274.432
1.42294	-0.000228352	438.678
1.42301	-0.000228352	566.342
1.42308	-0.000228352	945.022
1.42315	-0.000228352	1331.03
1.42322	-0.000228352	1552.34
1.42329	-0.000228352	1815.4
1.42337	-0.000228352	2295.51
1.42344	-0.000228352	2501.13
1.42351	-0.000228352	2207.01
1.42358	-0.000228352	2457.76
1.42365	-0.000228352	2405.24
1.42372	-0.000228352	1949.36
1.42379	-0.000228352	1616.89
1.42386	-0.000228352	1456.46
1.42393	-0.000228352	1067.79
1.424	-0.000228352	704.235
1.42407	-0.000228352	529.333
1.42414	-0.000228352	376.455
1.42421	-0.000228352	224.633
1.42428	-0.000228352	136.363
1.42435	-0.000228352	78.9736
1.42442	-0.000228352	40.3909
1.42449	-0.000228352	20.1794
1.42456	-0.000228352	8.91681
1.42464	-0.000228352	4.25075
1.42471	-0.000228352	1.872
1.42478	-0.000228352	0.490115
1.42485	-0.000228352	0.164147
1.42492	-0.000228352	0.0419161
1.42499	-0.000228352	0.0116508
1.42506	-0.000228352	0.00361697
1.42513	-0.000228352	0.00153764
1.4252	-0.000228352	0.000664337
1.42527	-0.000228352	0.000156966
1.42534	-0.000228352	5.98236e-05
1.42541	-0.000228352	7.0522e-06
1.42548	-0.000228352	1.97879e-06
1.42555	-0.000228352	5.24848e-07
1.42562	-0.000228352	9.77613e-08
1.42569	-0.000228352	1.33508e-08
1.42576	-0.000228352	3.95331e-09
1.42583	-0.000228352	1.28646e-09
1.42591	-0.000228352	4.83027e-10
1.42598	-0.000228352	1.9653e-10
1.42605	-0.000228352	9.83483e-11
1.42612	-0.000228352	3.08355e-11
1.42619	-0.000228352	9.04086e-12
1.42626	-0.000228352	2.03745e-12
1.42633	-0.000228352	1.44024e-13
1.41934	-0.000226048	4.18177e-23
1.41941	-0.000226048	8.2632e-22
1.41948	-0.000226048	1.74905e-21
1.41955	-0.000226048	4.17368e-21
1.41963	-0.000226048	5.04256e-20
1.4197	-0.000226048	1.64695e-19
1.41977	-0.000226048	1.15401e-18
1.41984	-0.000226048	5.52149e-18
1.41991	-0.000226048	3.9661e-17
1.41998	-0.000226048	3.62585e-16
1.42005	-0.000226048	9.97603e-15
1.42012	-0.000226048	2.33586e-13
1.42019	-0.000226048	2.75296e-13
1.42026	-0.000226048	1.43751e-12
1.42033	-0.000226048	1.86414e-11
1.4204	-0.000226048	2.8129e-11
1.42047	-0.000226048	5.95902e-11
1.42054	-0.000226048	2.64106e-10
1.42061	-0.000226048	7.90353e-10
1.42068	-0.000226048	2.14682e-09
1.42075	-0.000226048	1.77124e-08
1.42083	-0.000226048	1.26544e-07
1.4209	-0.000226048	3.83908e-07
1.42097	-0.000226048	5.10025e-07
1.42104	-0.000226048	1.90386e-06
1.42111	-0.000226048	7.8914e-06
1.42118	-0.000226048	2.09123e-05
1.42125	-0.000226048	4.8988e-05
1.42132	-0.000226048	0.000110509
1.42139	-0.000226048	0.000425109
1.42146	-0.000226048	0.000804902
1.42153	-0.000226048	0.00139308
1.4216	-0.000226048	0.00448257
1.42167	-0.000226048	0.0119404
1.42174	-0.000226048	0.0249851
1.42181	-0.000226048	0.062462
1.42188	-0.000226048	0.121768
1.42195	-0.000226048	0.265137
1.42202	-0.000226048	0.541811
1.4221	-0.000226048	0.914311
1.42217	-0.000226048	1.71989
1.42224	-0.000226048	2.99327
1.42231	-0.000226048	5.44777
1.42238	-0.000226048	11.4649
1.42245	-0.000226048	20.7589
1.42252	-0.000226048	40.3919
1.42259	-0.000226048	78.7992
1.42266	-0.000226048	147.376
1.42273	-0.000226048	261.05
1.4228	-0.000226048	473.008
1.42287	-0.000226048	783.654
1.42294	-0.000226048	988.056
1.42301	-0.000226048	1659.24
1.42308	-0.000226048	2641.11
1.42315	-0.000226048	2867.01
1.42322	-0.000226048	3891.05
1.42329	-0.000226048	5468.82
1.42337	-0.000226048	5953.98
1.42344	-0.000226048	5622.42
1.42351	-0.000226048	6714.79
1.42358	-0.000226048	7615.75
1.42365	-0.000226048	6127.18
1.42372	-0.000226048	5714.92
1.42379	-0.000226048	5533.48
1.42386	-0.000226048	4407.55
1.42393	-0.000226048	2977.73
1.424	-0.000226048	2769.93
1.42407	-0.000226048	2135.17
1.42414	-0.000226048	1123.33
1.42421	-0.000226048	804.878
1.42428	-0.000226048	559.874
1.42435	-0.000226048	314.093
1.42442	-0.000226048	135.711
1.42449	-0.000226048	86.0225
1.42456	-0.000226048	46.6335
1.42464	-0.000226048	16.6288
1.42471	-0.000226048	8.94283
1.42478	-0.000226048	2.58879
1.42485	-0.000226048	0.838571
1.42492	-0.000226048	0.131648
1.42499	-0.000226048	0.0486319
1.42506	-0.000226048	0.0227875
1.42513	-0.000226048	0.013297
1.4252	-0.000226048	0.0037473
1.42527	-0.000226048	0.000905181
1.42534	-0.000226048	0.000385071
1.42541	-0.000226048	1.87516e-05
1.42548	-0.000226048	4.53294e-06
1.42555	-0.000226048	2.08981e-06
1.42562	-0.000226048	3.2203e-07
1.42569	-0.000226048	1.22211e-07
1.42576	-0.000226048	3.87374e-08
1.42583	-0.000226048	2.15381e-09
1.42591	-0.000226048	5.03918e-10
1.42598	-0.000226048	2.17213e-10
1.42605	-0.000226048	9.44718e-11
1.42612	-0.000226048	2.89971e-11
1.42619	-0.000226048	7.56191e-12
1.42626	-0.000226048	1.82515e-12
1.42633	-0.000226048	2.8343e-13
1.41934	-0.000223744	1.5222e-22
1.41941	-0.000223744	2.70317e-21
1.41948	-0.000223744	8.40064e-21
1.41955	-0.000223744	8.13567e-20
1.41963	-0.000223744	1.92951e-19
1.4197	-0.000223744	5.48734e-19
1.41977	-0.000223744	7.41858e-18
1.41984	-0.000223744	1.3348e-17
1.41991	-0.000223744	1.46389e-16
1.41998	-0.000223744	6.90111e-16
1.42005	-0.000223744	4.35957e-13
1.42012	-0.000223744	9.02654e-13
1.42019	-0.000223744	7.01848e-13
1.42026	-0.000223744	1.6013e-11
1.42033	-0.000223744	5.25355e-11
1.4204	-0.000223744	2.94269e-10
1.42047	-0.000223744	2.55011e-10
1.42054	-0.000223744	9.98326e-10
1.42061	-0.000223744	3.59231e-09
1.42068	-0.000223744	1.5457e-08
1.42075	-0.000223744	6.75075e-08
1.42083	-0.000223744	9.51321e-07
1.4209	-0.000223744	1.63384e-06
1.42097	-0.000223744	3.34197e-06
1.42104	-0.000223744	1.18559e-05
1.42111	-0.000223744	3.8118e-05
1.42118	-0.000223744	0.000108527
1.42125	-0.000223744	0.000274648
1.42132	-0.000223744	0.00159438
1.42139	-0.000223744	0.00499938
1.42146	-0.000223744	0.00448427
1.42153	-0.000223744	0.0201675
1.4216	-0.000223744	0.0601228
1.42167	-0.000223744	0.153086
1.42174	-0.000223744	0.347823
1.42181	-0.000223744	0.765962
1.42188	-0.000223744	1.51044
1.42195	-0.000223744	2.66209
1.42202	-0.000223744	5.2818
1.4221	-0.000223744	8.72154
1.42217	-0.000223744	12.6569
1.42224	-0.000223744	20.4396
1.42231	-0.000223744	35.0435
1.42238	-0.000223744	56.7123
1.42245	-0.000223744	100.655
1.42252	-0.000223744	178.302
1.42259	-0.000223744	321.94
1.42266	-0.000223744	603.857
1.42273	-0.000223744	962.175
1.4228	-0.000223744	1654.21
1.42287	-0.000223744	2599.81
1.42294	-0.000223744	3749.44
1.42301	-0.000223744	5384.77
1.42308	-0.000223744	7242.66
1.42315	-0.000223744	9575.19
1.42322	-0.000223744	11816
1.42329	-0.000223744	14443.6
1.42337	-0.000223744	16878.7
1.42344	-0.000223744	17528.3
1.42351	-0.000223744	17145.9
1.42358	-0.000223744	19129.8
1.42365	-0.000223744	17959.6
1.42372	-0.000223744	15335.4
1.42379	-0.000223744	13838.8
1.42386	-0.000223744	11850.4
1.42393	-0.000223744	9564.03
1.424	-0.000223744	6939.86
1.42407	-0.000223744	4645.96
1.42414	-0.000223744	3353.44
1.42421	-0.000223744	2252.12
1.42428	-0.000223744	1252.04
1.42435	-0.000223744	788.454
1.42442	-0.000223744	400.669
1.42449	-0.000223744	205.026
1.42456	-0.000223744	111.035
1.42464	-0.000223744	55.5082
1.42471	-0.000223744	22.9688
1.42478	-0.000223744	8.94606
1.42485	-0.000223744	2.79498
1.42492	-0.000223744	1.21195
1.42499	-0.000223744	0.393041
1.42506	-0.000223744	0.289995
1.42513	-0.000223744	0.0931834
1.4252	-0.000223744	0.0300757
1.42527	-0.000223744	0.00825108
1.42534	-0.000223744	0.00152743
1.42541	-0.000223744	0.000920766
1.42548	-0.000223744	2.65754e-05
1.42555	-0.000223744	1.07093e-05
1.42562	-0.000223744	2.93395e-06
1.42569	-0.000223744	1.9007e-06
1.42576	-0.000223744	1.02916e-07
1.42583	-0.000223744	1.05646e-08
1.42591	-0.000223744	1.73961e-09
1.42598	-0.000223744	3.49523e-10
1.42605	-0.000223744	1.35424e-10
1.42612	-0.000223744	1.45432e-11
1.42619	-0.000223744	3.80388e-12
1.42626	-0.000223744	1.05999e-12
1.42633	-0.000223744	0
1.41934	-0.00022144	2.44284e-21
1.41941	-0.00022144	1.76825e-20
1.41948	-0.00022144	4.03335e-20
1.41955	-0.00022144	3.99315e-19
1.41963	-0.00022144	1.4899e-18
1.4197	-0.00022144	2.337e-18
1.41977	-0.00022144	1.65941e-17
1.41984	-0.00022144	8.12903e-17
1.41991	-0.00022144	3.09836e-16
1.41998	-0.00022144	4.26835e-14
1.42005	-0.00022144	2.17296e-12
1.42012	-0.00022144	2.44142e-12
1.42019	-0.00022144	6.24614e-12
1.42026	-0.00022144	5.14268e-11
1.42033	-0.00022144	1.70328e-10
1.4204	-0.00022144	6.35776e-10
1.42047	-0.00022144	1.30193e-09
1.42054	-0.00022144	2.97845e-09
1.42061	-0.00022144	9.12638e-09
1.42068	-0.00022144	3.8152e-08
1.42075	-0.00022144	3.42405e-07
1.42083	-0.00022144	1.37907e-06
1.4209	-0.00022144	2.86174e-06
1.42097	-0.00022144	7.60943e-06
1.42104	-0.00022144	3.28411e-05
1.42111	-0.00022144	8.80743e-05
1.42118	-0.00022144	0.000233577
1.42125	-0.00022144	0.00132787
1.42132	-0.00022144	0.0136878
1.42139	-0.00022144	0.0135302
1.42146	-0.00022144	0.0299741
1.42153	-0.00022144	0.130285
1.4216	-0.00022144	0.430501
1.42167	-0.00022144	1.09159
1.42174	-0.00022144	2.38491
1.42181	-0.00022144	4.8523
1.42188	-0.00022144	10.4045
1.42195	-0.00022144	18.5095
1.42202	-0.00022144	29.2202
1.4221	-0.00022144	53.0087
1.42217	-0.00022144	83.1091
1.42224	-0.00022144	124.759
1.42231	-0.00022144	197.722
1.42238	-0.00022144	329.784
1.42245	-0.00022144	585.199
1.42252	-0.00022144	940.667
1.42259	-0.00022144	1649.33
1.42266	-0.00022144	2758.83
1.42273	-0.00022144	4082.73
1.4228	-0.00022144	6415.27
1.42287	-0.00022144	8694.17
1.42294	-0.00022144	11932.9
1.42301	-0.00022144	15957.3
1.42308	-0.00022144	20871.5
1.42315	-0.00022144	25561.9
1.42322	-0.00022144	29290
1.42329	-0.00022144	35985.4
1.42337	-0.00022144	36529.2
1.42344	-0.00022144	39168.2
1.42351	-0.00022144	37236.7
1.42358	-0.00022144	38171.2
1.42365	-0.00022144	37352.8
1.42372	-0.00022144	30002.2
1.42379	-0.00022144	26243.7
1.42386	-0.00022144	22511.9
1.42393	-0.00022144	16989.5
1.424	-0.00022144	12089.5
1.42407	-0.00022144	8741.3
1.42414	-0.00022144	5957.09
1.42421	-0.00022144	3692.27
1.42428	-0.00022144	2408.18
1.42435	-0.00022144	1466.33
1.42442	-0.00022144	779.051
1.42449	-0.00022144	441.213
1.42456	-0.00022144	239.945
1.42464	-0.00022144	121.732
1.42471	-0.00022144	57.2289
1.42478	-0.00022144	32.6716
1.42485	-0.00022144	12.3184
1.42492	-0.00022144	5.96779
1.42499	-0.00022144	3.21561
1.42506	-0.00022144	1.63315
1.42513	-0.00022144	0.387544
1.4252	-0.00022144	0.149799
1.42527	-0.00022144	0.077539
1.42534	-0.00022144	0.00699421
1.42541	-0.00022144	0.00159157
1.42548	-0.00022144	0.000181612
1.42555	-0.00022144	5.54036e-05
1.42562	-0.00022144	1.06807e-05
1.42569	-0.00022144	3.90859e-06
1.42576	-0.00022144	3.20294e-07
1.42583	-0.00022144	8.31566e-08
1.42591	-0.00022144	1.93969e-08
1.42598	-0.00022144	4.04663e-09
1.42605	-0.00022144	5.55253e-10
1.42612	-0.00022144	0
1.42619	-0.00022144	0
1.42626	-0.00022144	0
1.42633	-0.00022144	0
1.41934	-0.000219136	1.84099e-20
1.41941	-0.000219136	5.93666e-20
1.41948	-0.000219136	8.71346e-19
1.41955	-0.000219136	3.44215e-18
1.41963	-0.000219136	6.6131e-18
1.4197	-0.000219136	2.10327e-17
1.41977	-0.000219136	7.8184e-17
1.41984	-0.000219136	4.91669e-16
1.41991	-0.000219136	1.31624e-15
1.41998	-0.000219136	6.20966e-13
1.42005	-0.000219136	2.51641e-12
1.42012	-0.000219136	2.65211e-12
1.42019	-0.000219136	1.78826e-11
1.42026	-0.000219136	1.01619e-10
1.42033	-0.000219136	4.28412e-10
1.4204	-0.000219136	1.07707e-09
1.42047	-0.000219136	4.21655e-09
1.42054	-0.000219136	7.64005e-09
1.42061	-0.000219136	3.18176e-08
1.42068	-0.000219136	9.89183e-08
1.42075	-0.000219136	1.25076e-06
1.42083	-0.000219136	2.14586e-06
1.4209	-0.000219136	7.81648e-06
1.42097	-0.000219136	5.33746e-05
1.42104	-0.000219136	0.000109494
1.42111	-0.000219136	0.000233251
1.42118	-0.000219136	0.00088525
1.42125	-0.000219136	0.00879449
1.42132	-0.000219136	0.0261843
1.42139	-0.000219136	0.0324787
1.42146	-0.000219136	0.122015
1.42153	-0.000219136	0.394008
1.4216	-0.000219136	0.86811
1.42167	-0.000219136	2.44012
1.42174	-0.000219136	5.2225
1.42181	-0.000219136	10.6157
1.42188	-0.000219136	23.8836
1.42195	-0.000219136	41.586
1.42202	-0.000219136	70.4931
1.4221	-0.000219136	133.103
1.42217	-0.000219136	321.722
1.42224	-0.000219136	489.709
1.42231	-0.000219136	884.559
1.42238	-0.000219136	2315.27
1.42245	-0.000219136	3972.9
1.42252	-0.000219136	5532.17
1.42259	-0.000219136	9978.04
1.42266	-0.000219136	20690.1
1.42273	-0.000219136	22088.7
1.4228	-0.000219136	31507.4
1.42287	-0.000219136	54739.8
1.42294	-0.000219136	61121.1
1.42301	-0.000219136	64036.4
1.42308	-0.000219136	92449.9
1.42315	-0.000219136	100638
1.42322	-0.000219136	88546.7
1.42329	-0.000219136	101641
1.42337	-0.000219136	117883
1.42344	-0.000219136	92101
1.42351	-0.000219136	82404.6
1.42358	-0.000219136	82561.6
1.42365	-0.000219136	72418
1.42372	-0.000219136	54211
1.42379	-0.000219136	43049.7
1.42386	-0.000219136	43621.7
1.42393	-0.000219136	24831.2
1.424	-0.000219136	17586.6
1.42407	-0.000219136	14210.6
1.42414	-0.000219136	8529.67
1.42421	-0.000219136	5715.1
1.42428	-0.000219136	3131.09
1.42435	-0.000219136	1973.75
1.42442	-0.000219136	1463.21
1.42449	-0.000219136	802.581
1.42456	-0.000219136	368.399
1.42464	-0.000219136	272.139
1.42471	-0.000219136	243.918
1.42478	-0.000219136	53.166
1.42485	-0.000219136	33.1175
1.42492	-0.000219136	31.5415
1.42499	-0.000219136	12.4271
1.42506	-0.000219136	3.00552
1.42513	-0.000219136	2.69933
1.4252	-0.000219136	1.46884
1.42527	-0.000219136	0.120696
1.42534	-0.000219136	0.0177032
1.42541	-0.000219136	0.00212124
1.42548	-0.000219136	0.000243643
1.42555	-0.000219136	2.91323e-05
1.42562	-0.000219136	9.21188e-06
1.42569	-0.000219136	2.29531e-06
1.42576	-0.000219136	5.52589e-07
1.42583	-0.000219136	4.76552e-08
1.42591	-0.000219136	0
